,reps,interop_compute_ms,globaldb_ms,trial,runtime_ns
2700,30,50,50,1,5933459022
2701,30,50,50,10,5920166206
2702,30,50,50,11,5920269631
2703,30,50,50,12,5919453504
2704,30,50,50,13,5919877772
2705,30,50,50,14,5916784708
2706,30,50,50,15,5921019422
2707,30,50,50,16,5924970327
2708,30,50,50,17,5917401175
2709,30,50,50,18,5919224712
2710,30,50,50,19,5921343919
2711,30,50,50,2,5921055939
2712,30,50,50,20,5920540187
2713,30,50,50,21,5921075656
2714,30,50,50,22,5932818820
2715,30,50,50,23,5920053421
2716,30,50,50,24,5920587113
2717,30,50,50,25,5917695057
2718,30,50,50,26,5919945826
2719,30,50,50,27,5919851818
2720,30,50,50,28,5915859983
2721,30,50,50,29,5927942550
2722,30,50,50,3,5924886488
2723,30,50,50,30,5919926955
2724,30,50,50,31,5919998043
2725,30,50,50,32,5924598897
2726,30,50,50,33,5916673464
2727,30,50,50,34,5925517475
2728,30,50,50,35,5920292907
2729,30,50,50,36,5944142306
2730,30,50,50,37,5939788403
2731,30,50,50,38,5965349597
2732,30,50,50,39,5929211892
2733,30,50,50,4,5921003325
2734,30,50,50,40,5940058234
2735,30,50,50,41,5948826536
2736,30,50,50,42,5917678738
2737,30,50,50,43,5956018157
2738,30,50,50,44,5919977422
2739,30,50,50,45,5920070146
2740,30,50,50,46,5920549421
2741,30,50,50,47,5920833144
2742,30,50,50,48,5920141462
2743,30,50,50,49,5920798782
2744,30,50,50,5,5932355096
2745,30,50,50,6,5919645040
2746,30,50,50,7,5919673140
2747,30,50,50,8,5937058428
2748,30,50,50,9,5921105490
2749,35,0,50,0,6851964253
2750,35,0,50,1,6861768097
2751,35,0,50,10,6872375985
2752,35,0,50,11,6852895928
2753,35,0,50,12,6864770694
2754,35,0,50,13,6851890941
2755,35,0,50,14,6864147238
2756,35,0,50,15,6861518673
2757,35,0,50,16,6856177213
2758,35,0,50,17,6861362866
2759,35,0,50,18,6860328795
2760,35,0,50,19,6881211503
2761,35,0,50,2,6861478663
2762,35,0,50,20,6881174493
2763,35,0,50,21,6884665341
2764,35,0,50,22,6869386993
2765,35,0,50,23,6892003473
2766,35,0,50,24,6876896028
2767,35,0,50,25,6852926536
2768,35,0,50,26,6861652877
2769,35,0,50,27,6856212114
2770,35,0,50,28,6856939754
2771,35,0,50,29,6856727855
2772,35,0,50,3,6856640685
2773,35,0,50,30,6853464580
2774,35,0,50,31,6960972921
2775,35,0,50,32,6852579122
2776,35,0,50,33,6854787138
2777,35,0,50,34,6861451091
2778,35,0,50,35,6859941238
2779,35,0,50,36,6860493257
2780,35,0,50,37,6872301909
2781,35,0,50,38,6864590911
2782,35,0,50,39,6855323435
2783,35,0,50,4,6856445672
2784,35,0,50,40,6852270756
2785,35,0,50,41,6860329226
2786,35,0,50,42,6856301572
2787,35,0,50,43,6856867311
2788,35,0,50,44,6852712544
2789,35,0,50,45,6860981521
2790,35,0,50,46,6855561651
2791,35,0,50,47,6852581241
2792,35,0,50,48,6861439069
2793,35,0,50,49,6861818377
2794,35,0,50,5,6856956127
2795,35,0,50,6,6856867295
2796,35,0,50,7,6875975918
2797,35,0,50,8,6849984959
2798,35,0,50,9,6861669573
2799,35,100,50,0,8496985405
2800,35,100,50,1,8500949921
2801,35,100,50,10,8501187427
2802,35,100,50,11,8483734960
2803,35,100,50,12,8489086250
2804,35,100,50,13,8501517843
2805,35,100,50,14,8480545788
2806,35,100,50,15,8489318853
2807,35,100,50,16,8500865143
2808,35,100,50,17,8455990049
2809,35,100,50,18,8501021923
2810,35,100,50,19,8493242091
2811,35,100,50,2,8484996610
2812,35,100,50,20,8473739595
2813,35,100,50,21,8501151764
2814,35,100,50,22,8505190143
2815,35,100,50,23,8504745952
2816,35,100,50,24,8504567150
2817,35,100,50,25,8493287556
2818,35,100,50,26,8485355563
2819,35,100,50,27,8501238577
2820,35,100,50,28,8488866436
2821,35,100,50,29,8475893894
2822,35,100,50,3,8513474738
2823,35,100,50,30,8480284977
2824,35,100,50,31,8496595863
2825,35,100,50,32,8456244531
2826,35,100,50,33,8445139505
2827,35,100,50,34,8504229143
2828,35,100,50,35,8448137217
2829,35,100,50,36,8509618400
2830,35,100,50,37,8480099870
2831,35,100,50,38,8479099217
2832,35,100,50,39,8501718439
2833,35,100,50,4,8496582789
2834,35,100,50,40,8497260509
2835,35,100,50,41,8465265143
2836,35,100,50,42,8501883678
2837,35,100,50,43,8493024705
2838,35,100,50,44,8481325486
2839,35,100,50,45,8464542309
2840,35,100,50,46,8464311993
2841,35,100,50,47,8471486518
2842,35,100,50,48,8480764561
2843,35,100,50,49,8512267470
2844,35,100,50,5,8484791659
2845,35,100,50,6,8492246161
2846,35,100,50,7,8485804485
2847,35,100,50,8,8476709980
2848,35,100,50,9,8473226163
2849,35,50,50,0,6859038546
2850,35,50,50,1,6861142350
2851,35,50,50,10,6858375920
2852,35,50,50,11,6864778577
2853,35,50,50,12,6856966688
2854,35,50,50,13,6852829628
2855,35,50,50,14,6859939717
2856,35,50,50,15,6864358148
2857,35,50,50,16,6920109491
2858,35,50,50,17,6860640149
2859,35,50,50,18,6856573508
2860,35,50,50,19,6864449754
2861,35,50,50,2,6897076722
2862,35,50,50,20,6865046230
2863,35,50,50,21,6856894988
2864,35,50,50,22,6860717614
2865,35,50,50,23,6863557689
2866,35,50,50,24,6861563216
2867,35,50,50,25,6860210678
2868,35,50,50,26,6860996656
2869,35,50,50,27,6864743141
2870,35,50,50,28,6864819007
2871,35,50,50,29,6860033239
2872,35,50,50,3,6864702034
2873,35,50,50,30,6892169855
2874,35,50,50,31,6888470151
2875,35,50,50,32,6864893525
2876,35,50,50,33,6880335140
2877,35,50,50,34,6872248659
2878,35,50,50,35,6881077262
2879,35,50,50,36,6860110022
2880,35,50,50,37,6859930408
2881,35,50,50,38,6860956503
2882,35,50,50,39,6861233920
2883,35,50,50,4,6861494902
2884,35,50,50,40,6860619589
2885,35,50,50,41,6861361422
2886,35,50,50,42,6857514076
2887,35,50,50,43,6861459628
2888,35,50,50,44,6865037443
2889,35,50,50,45,6856340882
2890,35,50,50,46,6861279229
2891,35,50,50,47,6860425974
2892,35,50,50,48,6860749399
2893,35,50,50,49,6861300917
2894,35,50,50,5,6864577450
2895,35,50,50,6,6861297291
2896,35,50,50,7,6865422654
2897,35,50,50,8,6856398008
2898,35,50,50,9,6864578020
2899,40,0,50,0,7800485626
2900,40,0,50,1,7817387564
2901,40,0,50,10,7798863520
2902,40,0,50,11,7796647171
2903,40,0,50,12,7797288621
2904,40,0,50,13,7796837752
2905,40,0,50,14,7792362300
2906,40,0,50,15,7816021774
2907,40,0,50,16,7804685390
2908,40,0,50,17,7832612680
2909,40,0,50,18,7807814994
2910,40,0,50,19,7798697722
2911,40,0,50,2,7797520649
2912,40,0,50,20,7802939092
2913,40,0,50,21,7796601906
2914,40,0,50,22,7795729992
2915,40,0,50,23,7800525259
2916,40,0,50,24,7829470249
2917,40,0,50,25,7800247097
2918,40,0,50,26,7905313992
2919,40,0,50,27,7805168380
2920,40,0,50,28,7800646518
2921,40,0,50,29,7799090241
2922,40,0,50,3,7797388566
2923,40,0,50,30,7800169385
2924,40,0,50,31,7800284568
2925,40,0,50,32,7800499581
2926,40,0,50,33,7796730708
2927,40,0,50,34,7796895343
2928,40,0,50,35,7804012866
2929,40,0,50,36,7789757255
2930,40,0,50,37,7801049582
2931,40,0,50,38,7805590197
2932,40,0,50,39,7797116645
2933,40,0,50,4,7804065950
2934,40,0,50,40,7801356337
2935,40,0,50,41,7913570861
2936,40,0,50,42,7801263870
2937,40,0,50,43,7795918770
2938,40,0,50,44,7800320238
2939,40,0,50,45,7795688119
2940,40,0,50,46,7801242263
2941,40,0,50,47,7792213368
2942,40,0,50,48,7800564544
2943,40,0,50,49,7792359755
2944,40,0,50,5,7800804200
2945,40,0,50,6,7800926279
2946,40,0,50,7,7799995099
2947,40,0,50,8,7805447051
2948,40,0,50,9,7800192985
2949,40,100,50,0,9656059831
2950,40,100,50,1,9680547409
2951,40,100,50,10,9665132244
2952,40,100,50,11,9677237652
2953,40,100,50,12,9693439024
2954,40,100,50,13,9689144934
2955,40,100,50,14,9699905834
2956,40,100,50,15,9669260078
2957,40,100,50,16,9673267631
2958,40,100,50,17,9681310291
2959,40,100,50,18,9649719279
2960,40,100,50,19,9668641132
2961,40,100,50,2,9651738995
2962,40,100,50,20,9636739937
2963,40,100,50,21,9668126814
2964,40,100,50,22,9657072908
2965,40,100,50,23,9668356205
2966,40,100,50,24,9680638174
2967,40,100,50,25,9687073990
2968,40,100,50,26,9688877847
2969,40,100,50,27,9639506617
2970,40,100,50,28,9617102132
2971,40,100,50,29,9680491482
2972,40,100,50,3,9636637781
2973,40,100,50,30,9680779060
2974,40,100,50,31,9644581881
2975,40,100,50,32,9673887311
2976,40,100,50,33,9684735159
2977,40,100,50,34,9660398793
2978,40,100,50,35,9689368075
2979,40,100,50,36,9657284689
2980,40,100,50,37,9656212544
2981,40,100,50,38,9656067240
2982,40,100,50,39,9668680691
2983,40,100,50,4,9677590451
2984,40,100,50,40,9665326521
2985,40,100,50,41,9680149428
2986,40,100,50,42,9648718424
2987,40,100,50,43,9680960064
2988,40,100,50,44,9656218795
2989,40,100,50,45,9656404252
2990,40,100,50,46,9667932581
2991,40,100,50,47,9665458583
2992,40,100,50,48,9665243346
2993,40,100,50,49,9652626386
2994,40,100,50,5,9668231598
2995,40,100,50,6,9659970859
2996,40,100,50,7,9673259111
2997,40,100,50,8,9659685370
2998,40,100,50,9,9623753709
2999,40,50,50,0,7797611681
3000,40,50,50,1,7800390048
3001,40,50,50,10,7808449583
3002,40,50,50,11,7800324759
3003,40,50,50,12,7796099209
3004,40,50,50,13,7805962483
3005,40,50,50,14,7796995324
3006,40,50,50,15,7800566709
3007,40,50,50,16,7804367202
3008,40,50,50,17,7824760861
3009,40,50,50,18,7796094479
3010,40,50,50,19,7805095446
3011,40,50,50,2,7796256157
3012,40,50,50,20,7800773387
3013,40,50,50,21,7801287866
3014,40,50,50,22,7804923046
3015,40,50,50,23,7802826472
3016,40,50,50,24,7800086740
3017,40,50,50,25,7797403335
3018,40,50,50,26,7803718197
3019,40,50,50,27,7820823986
3020,40,50,50,28,7812117632
3021,40,50,50,29,7836759923
3022,40,50,50,3,7804338157
3023,40,50,50,30,7799993077
3024,40,50,50,31,7832052266
3025,40,50,50,32,7801234883
3026,40,50,50,33,7799456639
3027,40,50,50,34,7800115798
3028,40,50,50,35,7812329126
3029,40,50,50,36,7804617653
3030,40,50,50,37,7800873698
3031,40,50,50,38,7800393222
3032,40,50,50,39,7800073200
3033,40,50,50,4,7804397614
3034,40,50,50,40,7805218654
3035,40,50,50,41,7800972631
3036,40,50,50,42,7816838855
3037,40,50,50,43,7801056037
3038,40,50,50,44,7800952539
3039,40,50,50,45,7928904593
3040,40,50,50,46,7808823703
3041,40,50,50,47,7800088884
3042,40,50,50,48,7803990244
3043,40,50,50,49,7799366089
3044,40,50,50,5,7796793194
3045,40,50,50,6,7804335156
3046,40,50,50,7,7804834892
3047,40,50,50,8,7800795151
3048,40,50,50,9,7804183337
3049,45,0,50,0,8740251172
3050,45,0,50,1,8732225927
3051,45,0,50,10,8760139166
3052,45,0,50,11,8736564017
3053,45,0,50,12,8744572587
3054,45,0,50,13,8744636972
3055,45,0,50,14,8744626637
3056,45,0,50,15,8736680245
3057,45,0,50,16,8847954419
3058,45,0,50,17,8741171075
3059,45,0,50,18,8740566719
3060,45,0,50,19,8740834530
3061,45,0,50,2,8741347594
3062,45,0,50,20,8737068468
3063,45,0,50,21,8740540878
3064,45,0,50,22,8735282160
3065,45,0,50,23,8737439763
3066,45,0,50,24,8732089334
3067,45,0,50,25,8752334968
3068,45,0,50,26,8732636346
3069,45,0,50,27,8741296865
3070,45,0,50,28,8740898051
3071,45,0,50,29,8737348596
3072,45,0,50,3,8732654156
3073,45,0,50,30,8737602904
3074,45,0,50,31,8736023133
3075,45,0,50,32,8751897084
3076,45,0,50,33,8740551232
3077,45,0,50,34,8736643412
3078,45,0,50,35,8736165598
3079,45,0,50,36,8736378211
3080,45,0,50,37,8740913294
3081,45,0,50,38,8742927466
3082,45,0,50,39,8752127570
3083,45,0,50,4,8741415523
3084,45,0,50,40,8746939308
3085,45,0,50,41,8737249769
3086,45,0,50,42,8736711381
3087,45,0,50,43,8741724408
3088,45,0,50,44,8736895064
3089,45,0,50,45,8741483483
3090,45,0,50,46,8732464984
3091,45,0,50,47,8740391623
3092,45,0,50,48,8740682084
3093,45,0,50,49,8748757128
3094,45,0,50,5,8736487575
3095,45,0,50,6,8737094329
3096,45,0,50,7,8732768697
3097,45,0,50,8,8736138547
3098,45,0,50,9,8756241690
3099,45,100,50,0,10844678930
3100,45,100,50,1,10821185223
3101,45,100,50,10,10845013593
3102,45,100,50,11,10881542681
3103,45,100,50,12,10829267996
3104,45,100,50,13,10829023915
3105,45,100,50,14,10844732925
3106,45,100,50,15,10853100812
3107,45,100,50,16,10830199317
3108,45,100,50,17,10853931332
3109,45,100,50,18,10853996563
3110,45,100,50,19,10820309020
3111,45,100,50,2,10861586030
3112,45,100,50,20,10857971165
3113,45,100,50,21,10838019976
3114,45,100,50,22,10844699501
3115,45,100,50,23,10805340908
3116,45,100,50,24,10853998552
3117,45,100,50,25,10825206207
3118,45,100,50,26,10861302190
3119,45,100,50,27,10848187770
3120,45,100,50,28,10857186598
3121,45,100,50,29,10876182385
3122,45,100,50,3,10860711839
3123,45,100,50,30,10889484940
3124,45,100,50,31,10849315631
3125,45,100,50,32,10877239486
3126,45,100,50,33,10853567858
3127,45,100,50,34,10821591821
3128,45,100,50,35,10836443313
3129,45,100,50,36,10861632720
3130,45,100,50,37,10839901967
3131,45,100,50,38,10861709279
3132,45,100,50,39,10830056630
3133,45,100,50,4,10832535762
3134,45,100,50,40,10793166630
3135,45,100,50,41,10851518308
3136,45,100,50,42,10826913352
3137,45,100,50,43,10825636222
3138,45,100,50,44,10861096595
3139,45,100,50,45,10852561872
3140,45,100,50,46,10821349489
3141,45,100,50,47,10828532042
3142,45,100,50,48,10852850412
3143,45,100,50,49,10844424245
3144,45,100,50,5,10821343670
3145,45,100,50,6,10853627644
3146,45,100,50,7,10837322025
3147,45,100,50,8,10861841431
3148,45,100,50,9,10852818350
3149,45,50,50,0,8741525784
3150,45,50,50,1,8740009763
3151,45,50,50,10,8740968733
3152,45,50,50,11,8745371162
3153,45,50,50,12,8740793653
3154,45,50,50,13,8732833640
3155,45,50,50,14,8740572353
3156,45,50,50,15,8736752833
3157,45,50,50,16,8736387623
3158,45,50,50,17,8744974231
3159,45,50,50,18,8759824825
3160,45,50,50,19,8739825417
3161,45,50,50,2,8742340323
3162,45,50,50,20,8740603991
3163,45,50,50,21,8741599108
3164,45,50,50,22,8760617141
3165,45,50,50,23,8772346795
3166,45,50,50,24,8768987613
3167,45,50,50,25,8741187864
3168,45,50,50,26,8741269010
3169,45,50,50,27,8739948668
3170,45,50,50,28,8737243279
3171,45,50,50,29,8744285937
3172,45,50,50,3,8761067371
3173,45,50,50,30,8741522029
3174,45,50,50,31,8744560799
3175,45,50,50,32,8763910421
3176,45,50,50,33,8741036623
3177,45,50,50,34,8745241653
3178,45,50,50,35,8736607180
3179,45,50,50,36,8741011579
3180,45,50,50,37,8745647631
3181,45,50,50,38,8740429510
3182,45,50,50,39,8741063969
3183,45,50,50,4,8756756255
3184,45,50,50,40,8736199857
3185,45,50,50,41,8741217990
3186,45,50,50,42,8741660437
3187,45,50,50,43,8740800854
3188,45,50,50,44,8736594985
3189,45,50,50,45,8737004137
3190,45,50,50,46,8740186079
3191,45,50,50,47,8744734665
3192,45,50,50,48,8744647789
3193,45,50,50,49,8752190262
3194,45,50,50,5,8744425930
3195,45,50,50,6,8752498568
3196,45,50,50,7,8747737157
3197,45,50,50,8,8739824732
3198,45,50,50,9,8741066786
3199,50,0,50,0,9676620598
3200,50,0,50,1,9680757895
3201,50,0,50,10,9709044861
3202,50,0,50,11,9953422671
3203,50,0,50,12,9716660487
3204,50,0,50,13,9681386983
3205,50,0,50,14,9675928279
3206,50,0,50,15,9673704736
3207,50,0,50,16,9672263435
3208,50,0,50,17,9677207045
3209,50,0,50,18,9677075548
3210,50,0,50,19,9676555472
3211,50,0,50,2,9681351222
3212,50,0,50,20,9681114443
3213,50,0,50,21,9779771076
3214,50,0,50,22,9681503481
3215,50,0,50,23,9681051273
3216,50,0,50,24,9677124515
3217,50,0,50,25,9672232516
3218,50,0,50,26,9696713569
3219,50,0,50,27,9694778641
3220,50,0,50,28,9684371759
3221,50,0,50,29,9675680530
3222,50,0,50,3,9672517103
3223,50,0,50,30,9676815961
3224,50,0,50,31,9676512296
3225,50,0,50,32,9685244766
3226,50,0,50,33,9676470279
3227,50,0,50,34,9680126966
3228,50,0,50,35,9672207169
3229,50,0,50,36,9673510357
3230,50,0,50,37,9673137749
3231,50,0,50,38,9689341844
3232,50,0,50,39,9678359423
3233,50,0,50,4,9683545423
3234,50,0,50,40,9672568332
3235,50,0,50,41,9678385645
3236,50,0,50,42,9668702192
3237,50,0,50,43,9680426480
3238,50,0,50,44,9689797123
3239,50,0,50,45,9681376756
3240,50,0,50,46,9820412472
3241,50,0,50,47,9676729676
3242,50,0,50,48,9685589630
3243,50,0,50,49,9684357027
3244,50,0,50,5,9672270201
3245,50,0,50,6,9709461065
3246,50,0,50,7,9713784926
3247,50,0,50,8,9699533764
3248,50,0,50,9,9705689790
3249,50,100,50,0,12021641425
3250,50,100,50,1,12068741561
3251,50,100,50,10,12028821401
3252,50,100,50,11,12034111283
3253,50,100,50,12,12013809517
3254,50,100,50,13,12013247207
3255,50,100,50,14,12025459330
3256,50,100,50,15,12037456259
3257,50,100,50,16,12011015315
3258,50,100,50,17,12017251101
3259,50,100,50,18,12037893432
3260,50,100,50,19,12017614334
3261,50,100,50,2,12040462525
3262,50,100,50,20,12036355626
3263,50,100,50,21,12041362375
3264,50,100,50,22,12005500281
3265,50,100,50,23,12026802107
3266,50,100,50,24,12025359017
3267,50,100,50,25,12036892301
3268,50,100,50,26,12016304015
3269,50,100,50,27,12024806326
3270,50,100,50,28,12032578357
3271,50,100,50,29,12026240125
3272,50,100,50,3,12037050030
3273,50,100,50,30,12032031880
3274,50,100,50,31,12021029413
3275,50,100,50,32,12036856659
3276,50,100,50,33,12045316930
3277,50,100,50,34,12021866494
3278,50,100,50,35,12033408335
3279,50,100,50,36,12041185415
3280,50,100,50,37,12026509105
3281,50,100,50,38,12025733297
3282,50,100,50,39,12033583014
3283,50,100,50,4,12026285487
3284,50,100,50,40,12013506861
3285,50,100,50,41,12024699649
3286,50,100,50,42,12033620220
3287,50,100,50,43,12029115634
3288,50,100,50,44,12106526784
3289,50,100,50,45,12020408633
3290,50,100,50,46,12037386354
3291,50,100,50,47,12028288548
3292,50,100,50,48,12017256428
3293,50,100,50,49,12034125029
3294,50,100,50,5,12025312537
3295,50,100,50,6,12027498611
3296,50,100,50,7,12015654342
3297,50,100,50,8,12065331549
3298,50,100,50,9,12060825503
3299,50,50,50,0,9682167792
3300,50,50,50,1,9680532674
3301,50,50,50,10,9684247942
3302,50,50,50,11,9684093814
3303,50,50,50,12,9681230043
3304,50,50,50,13,9676085840
3305,50,50,50,14,9680016314
3306,50,50,50,15,9700773966
3307,50,50,50,16,9680160122
3308,50,50,50,17,9680327980
3309,50,50,50,18,9725449346
3310,50,50,50,19,9732610874
3311,50,50,50,2,9681051414
3312,50,50,50,20,9700616825
3313,50,50,50,21,9749826011
3314,50,50,50,22,9676964069
3315,50,50,50,23,9683887380
3316,50,50,50,24,9680263161
3317,50,50,50,25,9683821869
3318,50,50,50,26,9676299210
3319,50,50,50,27,9680584528
3320,50,50,50,28,9684833298
3321,50,50,50,29,9705356867
3322,50,50,50,3,9689263836
3323,50,50,50,30,9680916303
3324,50,50,50,31,9688504768
3325,50,50,50,32,9681292356
3326,50,50,50,33,9684225573
3327,50,50,50,34,9683638479
3328,50,50,50,35,9680228900
3329,50,50,50,36,9681618052
3330,50,50,50,37,9680727389
3331,50,50,50,38,9680365517
3332,50,50,50,39,9689592500
3333,50,50,50,4,9704673765
3334,50,50,50,40,9680859607
3335,50,50,50,41,9680542070
3336,50,50,50,42,9681052988
3337,50,50,50,43,9705191700
3338,50,50,50,44,9681704483
3339,50,50,50,45,9680553124
3340,50,50,50,46,9679724394
3341,50,50,50,47,9684130902
3342,50,50,50,48,9705314785
3343,50,50,50,49,9687937348
3344,50,50,50,5,9688734692
3345,50,50,50,6,9704503564
3346,50,50,50,7,9680487293
3347,50,50,50,8,9689255549
3348,50,50,50,9,9685104156
3349,55,0,50,0,10655054101
3350,55,0,50,1,10626418908
3351,55,0,50,10,10625486768
3352,55,0,50,11,10629398575
3353,55,0,50,12,10621210371
3354,55,0,50,13,10628832634
3355,55,0,50,14,10620376231
3356,55,0,50,15,10621561944
3357,55,0,50,16,10621371989
3358,55,0,50,17,10621207317
3359,55,0,50,18,10632843011
3360,55,0,50,19,10613838850
3361,55,0,50,2,10636504140
3362,55,0,50,20,10621618968
3363,55,0,50,21,10624618400
3364,55,0,50,22,10621440656
3365,55,0,50,23,10624301388
3366,55,0,50,24,10625604190
3367,55,0,50,25,10616818855
3368,55,0,50,26,10617309335
3369,55,0,50,27,10612916933
3370,55,0,50,28,10645866711
3371,55,0,50,29,10616365515
3372,55,0,50,3,10636933824
3373,55,0,50,30,10624865202
3374,55,0,50,31,10621333417
3375,55,0,50,32,10624420697
3376,55,0,50,33,10617103079
3377,55,0,50,34,10612860910
3378,55,0,50,35,10625811766
3379,55,0,50,36,10616078114
3380,55,0,50,37,10621727717
3381,55,0,50,38,10615884741
3382,55,0,50,39,10623365435
3383,55,0,50,4,10649121696
3384,55,0,50,40,10621634136
3385,55,0,50,41,10624636603
3386,55,0,50,42,10653046263
3387,55,0,50,43,10633904612
3388,55,0,50,44,10629788988
3389,55,0,50,45,10625264654
3390,55,0,50,46,10621462502
3391,55,0,50,47,10621261101
3392,55,0,50,48,10613345290
3393,55,0,50,49,10652873540
3394,55,0,50,5,10647150009
3395,55,0,50,6,10625994961
3396,55,0,50,7,10616927021
3397,55,0,50,8,10625743481
3398,55,0,50,9,10617346927
3399,55,100,50,0,13212660985
3400,55,100,50,1,13210208998
3401,55,100,50,10,13221453801
3402,55,100,50,11,13218702679
3403,55,100,50,12,13221050835
3404,55,100,50,13,13205979806
3405,55,100,50,14,13204073694
3406,55,100,50,15,13208754642
3407,55,100,50,16,13210035924
3408,55,100,50,17,13216342346
3409,55,100,50,18,13197247627
3410,55,100,50,19,13213930294
3411,55,100,50,2,13220628955
3412,55,100,50,20,13201116398
3413,55,100,50,21,13196862973
3414,55,100,50,22,13188217919
3415,55,100,50,23,13197513151
3416,55,100,50,24,13200792192
3417,55,100,50,25,13208836873
3418,55,100,50,26,13213360421
3419,55,100,50,27,13216709287
3420,55,100,50,28,13209188267
3421,55,100,50,29,13224874469
3422,55,100,50,3,13198021854
3423,55,100,50,30,13217375006
3424,55,100,50,31,13205892945
3425,55,100,50,32,13206199389
3426,55,100,50,33,13209065886
3427,55,100,50,34,13237162426
3428,55,100,50,35,13213397451
3429,55,100,50,36,13193918230
3430,55,100,50,37,13197981793
3431,55,100,50,38,13217607325
3432,55,100,50,39,13189250390
3433,55,100,50,4,13224729853
3434,55,100,50,40,13192939074
3435,55,100,50,41,13213224753
3436,55,100,50,42,13202039805
3437,55,100,50,43,13210346703
3438,55,100,50,44,13188579611
3439,55,100,50,45,13216970661
3440,55,100,50,46,13209672461
3441,55,100,50,47,13201631187
3442,55,100,50,48,13205669360
3443,55,100,50,49,13232966166
3444,55,100,50,5,13220906171
3445,55,100,50,6,13252941770
3446,55,100,50,7,13209836683
3447,55,100,50,8,13213473362
3448,55,100,50,9,13212598260
3449,55,50,50,0,10620932627
3450,55,50,50,1,10629141291
3451,55,50,50,10,10644577994
3452,55,50,50,11,10628986737
3453,55,50,50,12,10625084742
3454,55,50,50,13,10628674512
3455,55,50,50,14,10660328136
3456,55,50,50,15,10628483353
3457,55,50,50,16,10628467509
3458,55,50,50,17,10626055810
3459,55,50,50,18,10621201610
3460,55,50,50,19,10628550329
3461,55,50,50,2,10620335880
3462,55,50,50,20,10625708579
3463,55,50,50,21,10653913121
3464,55,50,50,22,10629659601
3465,55,50,50,23,10625428997
3466,55,50,50,24,10629597119
3467,55,50,50,25,10624811402
3468,55,50,50,26,10660451004
3469,55,50,50,27,10623896684
3470,55,50,50,28,10619768152
3471,55,50,50,29,10633778577
3472,55,50,50,3,10629825068
3473,55,50,50,30,10625017228
3474,55,50,50,31,10632856235
3475,55,50,50,32,10626356483
3476,55,50,50,33,10621278077
3477,55,50,50,34,10629306938
3478,55,50,50,35,10640930814
3479,55,50,50,36,10653840326
3480,55,50,50,37,10620873825
3481,55,50,50,38,10629164957
3482,55,50,50,39,10625693866
3483,55,50,50,4,10621230193
3484,55,50,50,40,10628644657
3485,55,50,50,41,10621360531
3486,55,50,50,42,10626971269
3487,55,50,50,43,10624233282
3488,55,50,50,44,10627312626
3489,55,50,50,45,10627957160
3490,55,50,50,46,10621136230
3491,55,50,50,47,10629776675
3492,55,50,50,48,10624446771
3493,55,50,50,49,10625409307
3494,55,50,50,5,10626214770
3495,55,50,50,6,10645785931
3496,55,50,50,7,10632516989
3497,55,50,50,8,10652944318
3498,55,50,50,9,10645116540
3499,5,0,50,0,1212290418
3500,5,0,50,1,1208805831
3501,5,0,50,10,1211834386
3502,5,0,50,11,1209303732
3503,5,0,50,12,1212215912
3504,5,0,50,13,1213140548
3505,5,0,50,14,1212523039
3506,5,0,50,15,1212500654
3507,5,0,50,16,1212253848
3508,5,0,50,17,1208843860
3509,5,0,50,18,1213428388
3510,5,0,50,19,1210739045
3511,5,0,50,2,1212202107
3512,5,0,50,20,1213079721
3513,5,0,50,21,1213044471
3514,5,0,50,22,1212198878
3515,5,0,50,23,1213112354
3516,5,0,50,24,1212760029
3517,5,0,50,25,1213542900
3518,5,0,50,26,1207814366
3519,5,0,50,27,1212725944
3520,5,0,50,28,1208046506
3521,5,0,50,29,1215555577
3522,5,0,50,3,1211672429
3523,5,0,50,30,1208889514
3524,5,0,50,31,1208600739
3525,5,0,50,32,1212189069
3526,5,0,50,33,1212802180
3527,5,0,50,34,1213103439
3528,5,0,50,35,1212331483
3529,5,0,50,36,1212022661
3530,5,0,50,37,1212173533
3531,5,0,50,38,1211369512
3532,5,0,50,39,1212742012
3533,5,0,50,4,1206916745
3534,5,0,50,40,1212579945
3535,5,0,50,41,1212084737
3536,5,0,50,42,1211799502
3537,5,0,50,43,1203785803
3538,5,0,50,44,1212312746
3539,5,0,50,45,1207514565
3540,5,0,50,46,1212014557
3541,5,0,50,47,1208587484
3542,5,0,50,48,1213037329
3543,5,0,50,49,1208607363
3544,5,0,50,5,1208062796
3545,5,0,50,6,1213012654
3546,5,0,50,7,1208542080
3547,5,0,50,8,1212123886
3548,5,0,50,9,1212835418
3549,5,100,50,0,1417621606
3550,5,100,50,1,1420962154
3551,5,100,50,10,1421233286
3552,5,100,50,11,1421009995
3553,5,100,50,12,1420660854
3554,5,100,50,13,1420677614
3555,5,100,50,14,1408151608
3556,5,100,50,15,1416013087
3557,5,100,50,16,1421692013
3558,5,100,50,17,1420044077
3559,5,100,50,18,1420518631
3560,5,100,50,19,1412842789
3561,5,100,50,2,1413489161
3562,5,100,50,20,1417113324
3563,5,100,50,21,1420095191
3564,5,100,50,22,1411140746
3565,5,100,50,23,1420520480
3566,5,100,50,24,1422202806
3567,5,100,50,25,1415454960
3568,5,100,50,26,1408611008
3569,5,100,50,27,1420262218
3570,5,100,50,28,1420478534
3571,5,100,50,29,1415543450
3572,5,100,50,3,1421034347
