,reps,interop_compute_ms,globaldb_ms,trial,runtime_ns
2697,30,50,50,8,10145149881
2698,30,50,50,9,10151941844
2699,35,0,50,0,10173165318
2700,35,0,50,1,10180546565
2701,35,0,50,10,10160434279
2702,35,0,50,11,10197175022
2703,35,0,50,12,10164583412
2704,35,0,50,13,10164145259
2705,35,0,50,14,10169067270
2706,35,0,50,15,10180837975
2707,35,0,50,16,10157289473
2708,35,0,50,17,10180865509
2709,35,0,50,18,10172745775
2710,35,0,50,19,10164169867
2711,35,0,50,2,10176855788
2712,35,0,50,20,10161089251
2713,35,0,50,21,10143840862
2714,35,0,50,22,10172649307
2715,35,0,50,23,10174139968
2716,35,0,50,24,10164177489
2717,35,0,50,25,10161378419
2718,35,0,50,26,10193242339
2719,35,0,50,27,10173330492
2720,35,0,50,28,10185258116
2721,35,0,50,29,10160503460
2722,35,0,50,3,10172487259
2723,35,0,50,30,10153273500
2724,35,0,50,31,10176673931
2725,35,0,50,32,10149351250
2726,35,0,50,33,10164253482
2727,35,0,50,34,10179913670
2728,35,0,50,35,10181460636
2729,35,0,50,36,10172400125
2730,35,0,50,37,10176821640
2731,35,0,50,38,10149071911
2732,35,0,50,39,10172365711
2733,35,0,50,4,10181747926
2734,35,0,50,40,10188671986
2735,35,0,50,41,10168995129
2736,35,0,50,42,10188171249
2737,35,0,50,43,10181075222
2738,35,0,50,44,10173424615
2739,35,0,50,45,10164905112
2740,35,0,50,46,10176937169
2741,35,0,50,47,10164847266
2742,35,0,50,48,10156205752
2743,35,0,50,49,10158699281
2744,35,0,50,5,10169286047
2745,35,0,50,6,10180228370
2746,35,0,50,7,10169003761
2747,35,0,50,8,10180294944
2748,35,0,50,9,10140597533
2749,35,100,50,0,13608620391
2750,35,100,50,1,13653263522
2751,35,100,50,10,13633311725
2752,35,100,50,11,13633055731
2753,35,100,50,12,13666229620
2754,35,100,50,13,13645711558
2755,35,100,50,14,13660826470
2756,35,100,50,15,13641862700
2757,35,100,50,16,13677333407
2758,35,100,50,17,13680803884
2759,35,100,50,18,13624889405
2760,35,100,50,19,13680580555
2761,35,100,50,2,13677668803
2762,35,100,50,20,13693256699
2763,35,100,50,21,13621710484
2764,35,100,50,22,13668262164
2765,35,100,50,23,13637952933
2766,35,100,50,24,13661330824
2767,35,100,50,25,13657789683
2768,35,100,50,26,13644965192
2769,35,100,50,27,13665372223
2770,35,100,50,28,13664431429
2771,35,100,50,29,13673309539
2772,35,100,50,3,13665922166
2773,35,100,50,30,13632704521
2774,35,100,50,31,13656617496
2775,35,100,50,32,13676574027
2776,35,100,50,33,13673772953
2777,35,100,50,34,13617823888
2778,35,100,50,35,13668547725
2779,35,100,50,36,13637436699
2780,35,100,50,37,13665790860
2781,35,100,50,38,13682016174
2782,35,100,50,39,13685926728
2783,35,100,50,4,13743649216
2784,35,100,50,40,13648812297
2785,35,100,50,41,13637734918
2786,35,100,50,42,13697660562
2787,35,100,50,43,13680637905
2788,35,100,50,44,13669604975
2789,35,100,50,45,13702497938
2790,35,100,50,46,13641736586
2791,35,100,50,47,13672454225
2792,35,100,50,48,13650069880
2793,35,100,50,49,13693821221
2794,35,100,50,5,13673351646
2795,35,100,50,6,13675538813
2796,35,100,50,7,13656550209
2797,35,100,50,8,13645005627
2798,35,100,50,9,13728566351
2799,35,50,50,0,11857340540
2800,35,50,50,1,11837153409
2801,35,50,50,10,11837465765
2802,35,50,50,11,11785555397
2803,35,50,50,12,11854088657
2804,35,50,50,13,11821204109
2805,35,50,50,14,11849496056
2806,35,50,50,15,11797432426
2807,35,50,50,16,11841246158
2808,35,50,50,17,11780939885
2809,35,50,50,18,11822306276
2810,35,50,50,19,11837865483
2811,35,50,50,2,11789181263
2812,35,50,50,20,11801773523
2813,35,50,50,21,11845847275
2814,35,50,50,22,11840449005
2815,35,50,50,23,11857502699
2816,35,50,50,24,11812921718
2817,35,50,50,25,11833898093
2818,35,50,50,26,11853275265
2819,35,50,50,27,11792884055
2820,35,50,50,28,11817377257
2821,35,50,50,29,11788674192
2822,35,50,50,3,11845386921
2823,35,50,50,30,11830316649
2824,35,50,50,31,11791171917
2825,35,50,50,32,11841651967
2826,35,50,50,33,11804858062
2827,35,50,50,34,11857438550
2828,35,50,50,35,11844903928
2829,35,50,50,36,11785883600
2830,35,50,50,37,11844190543
2831,35,50,50,38,11848433706
2832,35,50,50,39,11825330962
2833,35,50,50,4,11781522378
2834,35,50,50,40,11825000216
2835,35,50,50,41,11836683908
2836,35,50,50,42,11797133952
2837,35,50,50,43,11829549607
2838,35,50,50,44,11838409836
2839,35,50,50,45,11812523297
2840,35,50,50,46,11845915112
2841,35,50,50,47,11808818586
2842,35,50,50,48,11821877138
2843,35,50,50,49,11821343050
2844,35,50,50,5,11844727203
2845,35,50,50,6,11794743808
2846,35,50,50,7,11793619994
2847,35,50,50,8,11781659212
2848,35,50,50,9,11836977805
2849,40,0,50,0,11616160416
2850,40,0,50,1,11600913319
2851,40,0,50,10,11630191110
2852,40,0,50,11,11580537050
2853,40,0,50,12,11591049143
2854,40,0,50,13,11585489295
2855,40,0,50,14,11573047196
2856,40,0,50,15,11605425545
2857,40,0,50,16,11602184697
2858,40,0,50,17,11567511508
2859,40,0,50,18,11560331592
2860,40,0,50,19,11612618575
2861,40,0,50,2,11580951012
2862,40,0,50,20,11572138773
2863,40,0,50,21,11632260177
2864,40,0,50,22,11598035239
2865,40,0,50,23,11597660312
2866,40,0,50,24,11626241324
2867,40,0,50,25,11613450569
2868,40,0,50,26,11571967275
2869,40,0,50,27,11580703951
2870,40,0,50,28,11601790704
2871,40,0,50,29,11569189255
2872,40,0,50,3,11591461046
2873,40,0,50,30,11597991810
2874,40,0,50,31,11624595847
2875,40,0,50,32,11586024046
2876,40,0,50,33,11588830507
2877,40,0,50,34,11572564634
2878,40,0,50,35,11574325934
2879,40,0,50,36,11601890549
2880,40,0,50,37,11601753501
2881,40,0,50,38,11589997268
2882,40,0,50,39,11601090513
2883,40,0,50,4,11600763247
2884,40,0,50,40,11588388739
2885,40,0,50,41,11599432426
2886,40,0,50,42,11597701809
2887,40,0,50,43,11573872271
2888,40,0,50,44,11584602374
2889,40,0,50,45,11600843037
2890,40,0,50,46,11597284502
2891,40,0,50,47,11576524888
2892,40,0,50,48,11597038843
2893,40,0,50,49,11596980522
2894,40,0,50,5,11577685343
2895,40,0,50,6,11598858045
2896,40,0,50,7,11672854946
2897,40,0,50,8,11585777023
2898,40,0,50,9,11596896045
2899,40,100,50,0,15523470338
2900,40,100,50,1,15552576154
2901,40,100,50,10,15564784903
2902,40,100,50,11,15557484579
2903,40,100,50,12,15596844225
2904,40,100,50,13,15565095172
2905,40,100,50,14,15553415473
2906,40,100,50,15,15565318990
2907,40,100,50,16,15602319916
2908,40,100,50,17,15572561250
2909,40,100,50,18,15541198432
2910,40,100,50,19,15600942793
2911,40,100,50,2,15554179569
2912,40,100,50,20,15593603353
2913,40,100,50,21,15560496900
2914,40,100,50,22,15592564411
2915,40,100,50,23,15561518717
2916,40,100,50,24,15569164648
2917,40,100,50,25,15560892795
2918,40,100,50,26,15604835076
2919,40,100,50,27,15585209285
2920,40,100,50,28,15572722704
2921,40,100,50,29,15588753611
2922,40,100,50,3,15572628512
2923,40,100,50,30,15577388315
2924,40,100,50,31,15620890905
2925,40,100,50,32,15600976778
2926,40,100,50,33,15585578434
2927,40,100,50,34,15545676079
2928,40,100,50,35,15557624261
2929,40,100,50,36,15558387056
2930,40,100,50,37,15561394237
2931,40,100,50,38,15601911052
2932,40,100,50,39,15584606207
2933,40,100,50,4,15601314847
2934,40,100,50,40,15577387607
2935,40,100,50,41,15556875715
2936,40,100,50,42,15569266739
2937,40,100,50,43,15632594798
2938,40,100,50,44,15600709741
2939,40,100,50,45,15601944570
2940,40,100,50,46,15582180424
2941,40,100,50,47,15593636335
2942,40,100,50,48,15536477407
2943,40,100,50,49,15594240304
2944,40,100,50,5,15572779268
2945,40,100,50,6,15588985672
2946,40,100,50,7,15577942168
2947,40,100,50,8,15581491058
2948,40,100,50,9,15594043677
2949,40,50,50,0,13484414123
2950,40,50,50,1,13592907738
2951,40,50,50,10,13455724979
2952,40,50,50,11,13441312104
2953,40,50,50,12,13501988982
2954,40,50,50,13,13488741691
2955,40,50,50,14,13481442006
2956,40,50,50,15,13453897094
2957,40,50,50,16,13493701076
2958,40,50,50,17,13505216096
2959,40,50,50,18,13456651486
2960,40,50,50,19,13484833084
2961,40,50,50,2,13467052268
2962,40,50,50,20,13485151998
2963,40,50,50,21,13509296708
2964,40,50,50,22,13480235712
2965,40,50,50,23,13497879099
2966,40,50,50,24,13493162309
2967,40,50,50,25,13521038434
2968,40,50,50,26,13557507210
2969,40,50,50,27,13516660609
2970,40,50,50,28,13530308061
2971,40,50,50,29,13521545654
2972,40,50,50,3,13508780173
2973,40,50,50,30,13501277201
2974,40,50,50,31,13525986982
2975,40,50,50,32,13520128286
2976,40,50,50,33,13524472741
2977,40,50,50,34,13534081574
2978,40,50,50,35,13489102894
2979,40,50,50,36,13504572179
2980,40,50,50,37,13481824485
2981,40,50,50,38,13478057235
2982,40,50,50,39,13486493431
2983,40,50,50,4,13465179642
2984,40,50,50,40,13465664887
2985,40,50,50,41,13429035805
2986,40,50,50,42,13483681341
2987,40,50,50,43,13532569043
2988,40,50,50,44,13441219221
2989,40,50,50,45,13517962603
2990,40,50,50,46,13469025855
2991,40,50,50,47,13492815452
2992,40,50,50,48,13525440004
2993,40,50,50,49,13493833721
2994,40,50,50,5,13457562048
2995,40,50,50,6,13461196843
2996,40,50,50,7,13452805787
2997,40,50,50,8,13445885876
2998,40,50,50,9,13488892910
2999,45,0,50,0,13020827538
3000,45,0,50,1,13005087123
3001,45,0,50,10,13004651657
3002,45,0,50,11,13017508605
3003,45,0,50,12,13017365525
3004,45,0,50,13,13013028207
3005,45,0,50,14,13001769002
3006,45,0,50,15,13021266543
3007,45,0,50,16,13020568112
3008,45,0,50,17,13012564572
3009,45,0,50,18,13005195634
3010,45,0,50,19,13016553331
3011,45,0,50,2,13013670160
3012,45,0,50,20,13043637896
3013,45,0,50,21,13037397206
3014,45,0,50,22,13037144689
3015,45,0,50,23,13016912517
3016,45,0,50,24,13020706010
3017,45,0,50,25,12985884810
3018,45,0,50,26,13021429967
3019,45,0,50,27,13017967553
3020,45,0,50,28,13017803498
3021,45,0,50,29,13008584593
3022,45,0,50,3,13009894636
3023,45,0,50,30,13045586271
3024,45,0,50,31,13004676356
3025,45,0,50,32,12989948766
3026,45,0,50,33,13016322764
3027,45,0,50,34,13029112976
3028,45,0,50,35,13013659137
3029,45,0,50,36,13025893558
3030,45,0,50,37,13019581048
3031,45,0,50,38,13010047017
3032,45,0,50,39,12904601901
3033,45,0,50,4,12984043931
3034,45,0,50,40,13037010126
3035,45,0,50,41,12984727335
3036,45,0,50,42,13000558483
3037,45,0,50,43,13032646387
3038,45,0,50,44,13120969184
3039,45,0,50,45,13016823209
3040,45,0,50,46,13013654485
3041,45,0,50,47,13007922778
3042,45,0,50,48,13008515722
3043,45,0,50,49,13008954134
3044,45,0,50,5,13000768573
3045,45,0,50,6,13000208317
3046,45,0,50,7,13014081065
3047,45,0,50,8,13001714544
3048,45,0,50,9,13033817561
3049,45,100,50,0,17516851081
3050,45,100,50,1,17474014871
3051,45,100,50,10,17488278146
3052,45,100,50,11,17493338008
3053,45,100,50,12,17517219581
3054,45,100,50,13,17485792771
3055,45,100,50,14,17453583638
3056,45,100,50,15,17476715888
3057,45,100,50,16,17581052690
3058,45,100,50,17,17468470301
3059,45,100,50,18,17444838112
3060,45,100,50,19,17510676384
3061,45,100,50,2,17457320812
3062,45,100,50,20,17513064718
3063,45,100,50,21,17498479501
3064,45,100,50,22,17510169732
3065,45,100,50,23,17517596510
3066,45,100,50,24,17509157013
3067,45,100,50,25,17496879992
3068,45,100,50,26,17476842118
3069,45,100,50,27,17513142819
3070,45,100,50,28,17513413123
3071,45,100,50,29,17521486068
3072,45,100,50,3,17500899060
3073,45,100,50,30,17520834578
3074,45,100,50,31,17520955792
3075,45,100,50,32,17536435602
3076,45,100,50,33,17522873890
3077,45,100,50,34,17489623562
3078,45,100,50,35,17521460486
3079,45,100,50,36,17477311304
3080,45,100,50,37,17501345111
3081,45,100,50,38,17532509120
3082,45,100,50,39,17513006079
3083,45,100,50,4,17488501143
3084,45,100,50,40,17485683452
3085,45,100,50,41,17484869568
3086,45,100,50,42,17475475190
3087,45,100,50,43,17520810580
3088,45,100,50,44,17608943009
3089,45,100,50,45,17509852245
3090,45,100,50,46,17497878724
3091,45,100,50,47,17509291509
3092,45,100,50,48,17476579159
3093,45,100,50,49,17545978922
3094,45,100,50,5,17526006307
3095,45,100,50,6,17543867812
3096,45,100,50,7,17521409296
3097,45,100,50,8,17530314164
3098,45,100,50,9,17520831547
3099,45,50,50,0,15120384951
3100,45,50,50,1,15148942717
3101,45,50,50,10,15065175592
3102,45,50,50,11,15133377595
3103,45,50,50,12,15179921773
3104,45,50,50,13,15140913702
3105,45,50,50,14,15154080588
3106,45,50,50,15,15116914910
3107,45,50,50,16,15177700848
3108,45,50,50,17,15152884553
3109,45,50,50,18,15117440187
3110,45,50,50,19,15173196920
3111,45,50,50,2,15114104853
3112,45,50,50,20,15117719484
3113,45,50,50,21,15171864669
3114,45,50,50,22,15133061069
3115,45,50,50,23,15137148171
3116,45,50,50,24,15181584578
3117,45,50,50,25,15169360668
3118,45,50,50,26,15132651715
3119,45,50,50,27,15133646589
3120,45,50,50,28,15237596383
3121,45,50,50,29,15185714640
3122,45,50,50,3,15185402197
3123,45,50,50,30,15169455093
3124,45,50,50,31,15138027243
3125,45,50,50,32,15141478863
3126,45,50,50,33,15152534916
3127,45,50,50,34,15169350168
3128,45,50,50,35,15209835321
3129,45,50,50,36,15164848999
3130,45,50,50,37,15141049848
3131,45,50,50,38,15181385786
3132,45,50,50,39,15197487950
3133,45,50,50,4,15125839176
3134,45,50,50,40,15141403018
3135,45,50,50,41,15148030109
3136,45,50,50,42,15225141017
3137,45,50,50,43,15168979959
3138,45,50,50,44,15137360297
3139,45,50,50,45,15172728535
3140,45,50,50,46,15140287983
3141,45,50,50,47,15165322760
3142,45,50,50,48,15189601493
3143,45,50,50,49,15177101632
3144,45,50,50,5,15156910145
3145,45,50,50,6,15129185292
3146,45,50,50,7,15118061460
3147,45,50,50,8,15189750194
3148,45,50,50,9,15172529781
3149,50,0,50,0,14413853906
3150,50,0,50,1,14440728215
3151,50,0,50,10,14453650613
3152,50,0,50,11,14445354472
3153,50,0,50,12,14409242684
3154,50,0,50,13,14421895660
3155,50,0,50,14,14440681587
3156,50,0,50,15,14438079793
3157,50,0,50,16,14421400519
3158,50,0,50,17,14421370883
3159,50,0,50,18,14425617616
3160,50,0,50,19,14477581589
3161,50,0,50,2,14441136612
3162,50,0,50,20,14432757240
3163,50,0,50,21,14409662529
3164,50,0,50,22,14441941111
3165,50,0,50,23,14486056586
3166,50,0,50,24,14416902097
3167,50,0,50,25,14441232476
3168,50,0,50,26,14425945975
3169,50,0,50,27,14426430194
3170,50,0,50,28,14441005519
3171,50,0,50,29,14465327307
3172,50,0,50,3,14424943502
3173,50,0,50,30,14417976738
3174,50,0,50,31,14445239784
3175,50,0,50,32,14444151916
3176,50,0,50,33,14417476438
3177,50,0,50,34,14425386165
3178,50,0,50,35,14430048919
3179,50,0,50,36,14416717115
3180,50,0,50,37,14420981415
3181,50,0,50,39,14449693165
3182,50,0,50,4,14440342175
3183,50,0,50,40,14433350514
3184,50,0,50,41,14440662458
3185,50,0,50,42,14429591996
3186,50,0,50,43,14441715976
3187,50,0,50,44,14432572838
3188,50,0,50,45,14432541956
3189,50,0,50,46,14452768042
3190,50,0,50,47,14425169450
3191,50,0,50,48,14432780735
3192,50,0,50,49,14461230459
3193,50,0,50,5,14433798395
3194,50,0,50,6,14432841206
3195,50,0,50,7,14400781414
3196,50,0,50,8,14444701687
3197,50,0,50,9,14409577076
3198,50,100,50,0,19413157299
3199,50,100,50,1,19413431849
3200,50,100,50,10,19384603707
3201,50,100,50,11,19445086550
3202,50,100,50,12,19408438078
3203,50,100,50,13,19420252413
3204,50,100,50,14,19405040227
3205,50,100,50,15,19417729354
3206,50,100,50,16,19436470841
3207,50,100,50,17,19392631284
3208,50,100,50,18,19409315651
3209,50,100,50,19,19415027629
3210,50,100,50,2,19404418420
3211,50,100,50,20,19502021207
3212,50,100,50,21,19425070918
3213,50,100,50,22,19457618754
3214,50,100,50,23,19432982577
3215,50,100,50,24,19424785939
3216,50,100,50,25,19437857002
3217,50,100,50,26,19489340009
3218,50,100,50,27,19456364447
3219,50,100,50,28,19415337175
3220,50,100,50,29,19416684167
3221,50,100,50,3,19417836752
3222,50,100,50,30,19404833286
3223,50,100,50,31,19437082568
3224,50,100,50,32,19421655264
3225,50,100,50,33,19437706628
3226,50,100,50,34,19457855447
3227,50,100,50,35,19385059921
3228,50,100,50,36,19377541107
3229,50,100,50,37,19461052468
3230,50,100,50,38,19544934925
3231,50,100,50,39,19493269687
3232,50,100,50,4,19406036610
3233,50,100,50,40,19364900526
3234,50,100,50,41,19413218498
3235,50,100,50,42,19425736506
3236,50,100,50,43,19438023499
3237,50,100,50,44,19457140066
3238,50,100,50,45,19436818163
3239,50,100,50,46,19429572668
3240,50,100,50,47,19389624151
3241,50,100,50,48,19393498835
3242,50,100,50,49,19433221029
3243,50,100,50,5,19421781710
3244,50,100,50,6,19493198345
3245,50,100,50,7,19380726153
3246,50,100,50,8,19440482608
3247,50,100,50,9,19433850958
3248,50,50,50,0,16749021544
3249,50,50,50,1,16785973465
3250,50,50,50,10,16753868199
3251,50,50,50,11,16841481510
3252,50,50,50,12,16850238693
3253,50,50,50,13,16829225625
3254,50,50,50,14,16828423546
3255,50,50,50,15,16801400280
3256,50,50,50,16,16745105513
3257,50,50,50,17,16809705386
3258,50,50,50,18,16784821348
3259,50,50,50,19,16819848537
3260,50,50,50,2,16801368851
3261,50,50,50,20,16837251731
3262,50,50,50,21,16816248837
3263,50,50,50,22,16802143569
3264,50,50,50,23,16765728044
3265,50,50,50,24,16836895909
3266,50,50,50,25,16818164359
3267,50,50,50,26,16816540142
3268,50,50,50,27,16833847817
3269,50,50,50,28,16796579775
3270,50,50,50,29,16814785002
3271,50,50,50,3,16833068980
3272,50,50,50,30,16841812329
3273,50,50,50,31,16793771206
3274,50,50,50,32,16829743422
3275,50,50,50,33,16840800620
3276,50,50,50,34,16850009727
3277,50,50,50,35,16826476037
3278,50,50,50,36,16769256445
3279,50,50,50,37,16816479194
3280,50,50,50,38,16815782503
3281,50,50,50,39,16844309403
3282,50,50,50,4,16768116853
3283,50,50,50,40,16808299443
3284,50,50,50,41,16800496393
3285,50,50,50,42,16786152869
3286,50,50,50,43,16788736618
3287,50,50,50,44,16804787910
3288,50,50,50,45,16769292881
3289,50,50,50,46,16776833240
3290,50,50,50,47,16841928083
3291,50,50,50,48,16808576729
3292,50,50,50,49,16860739543
3293,50,50,50,5,16836465558
3294,50,50,50,6,16782439623
3295,50,50,50,7,16806034832
3296,50,50,50,8,16800790209
3297,50,50,50,9,16838072718
3298,55,0,50,0,15833768056
3299,55,0,50,1,15812703235
3300,55,0,50,10,15842001104
3301,55,0,50,11,15861431235
3302,55,0,50,12,15856467869
3303,55,0,50,13,15886662370
3304,55,0,50,14,15857192041
3305,55,0,50,15,15873443380
3306,55,0,50,16,15834685193
3307,55,0,50,17,15874003427
3308,55,0,50,18,15889736348
3309,55,0,50,19,15837944460
3310,55,0,50,2,15957884555
3311,55,0,50,20,15849863493
3312,55,0,50,21,15860970164
3313,55,0,50,22,15825704158
3314,55,0,50,23,15853060362
3315,55,0,50,24,15848768025
3316,55,0,50,25,15820954023
3317,55,0,50,26,15872380991
3318,55,0,50,27,15861759369
3319,55,0,50,28,15873314519
3320,55,0,50,29,15845374731
3321,55,0,50,3,15852977489
3322,55,0,50,30,15836191847
3323,55,0,50,31,15841030325
3324,55,0,50,32,15842060903
3325,55,0,50,33,15841895407
3326,55,0,50,34,15852500096
3327,55,0,50,35,15860738129
3328,55,0,50,36,15832335097
3329,55,0,50,37,15861376212
3330,55,0,50,38,15880585932
3331,55,0,50,39,15915045519
3332,55,0,50,4,15837851674
3333,55,0,50,40,15816549934
3334,55,0,50,41,15856767457
3335,55,0,50,42,15862045580
3336,55,0,50,43,15845363444
3337,55,0,50,44,15857359720
3338,55,0,50,45,15845526834
3339,55,0,50,46,15830058786
3340,55,0,50,47,15872869706
3341,55,0,50,48,15821978439
3342,55,0,50,49,15850200596
3343,55,0,50,5,15844953534
3344,55,0,50,6,15845121068
3345,55,0,50,7,15876976362
3346,55,0,50,8,15849064212
3347,55,0,50,9,15856514978
3348,55,100,50,0,21318035076
3349,55,100,50,1,21329461013
3350,55,100,50,10,21337052884
3351,55,100,50,11,21354182049
3352,55,100,50,12,21349387384
3353,55,100,50,13,21349743899
3354,55,100,50,14,21373678897
3355,55,100,50,15,21353236139
3356,55,100,50,16,21352803910
3357,55,100,50,17,21356460066
3358,55,100,50,18,21325822456
3359,55,100,50,19,21332576590
3360,55,100,50,2,21356995512
3361,55,100,50,20,21357164373
3362,55,100,50,21,21331628204
3363,55,100,50,22,21353924374
3364,55,100,50,23,21368631579
3365,55,100,50,24,21317670846
3366,55,100,50,25,21353511687
3367,55,100,50,26,21341735593
3368,55,100,50,27,21373152940
3369,55,100,50,28,21360794092
3370,55,100,50,29,21292785665
3371,55,100,50,3,21505602835
3372,55,100,50,30,21333174315
3373,55,100,50,31,21344493848
3374,55,100,50,32,21296879116
3375,55,100,50,33,21397545845
3376,55,100,50,34,21355881553
3377,55,100,50,35,21334076242
3378,55,100,50,36,21301572725
3379,55,100,50,37,21364009829
3380,55,100,50,38,21304353994
3381,55,100,50,39,21348890831
3382,55,100,50,4,21305934349
3383,55,100,50,40,21356746348
3384,55,100,50,41,21352809390
3385,55,100,50,42,21353320862
3386,55,100,50,43,21332795753
3387,55,100,50,44,21353341671
3388,55,100,50,45,21380441663
3389,55,100,50,46,21332825290
3390,55,100,50,47,21326068706
3391,55,100,50,48,21301453772
3392,55,100,50,49,21346682379
3393,55,100,50,5,21337651749
3394,55,100,50,6,21348358646
3395,55,100,50,7,21317166577
3396,55,100,50,8,21376959944
3397,55,100,50,9,21352716673
3398,55,50,50,0,18445776898
3399,55,50,50,1,18482168777
3400,55,50,50,10,18493294286
3401,55,50,50,11,18440518575
3402,55,50,50,12,18576884060
3403,55,50,50,13,18505237407
3404,55,50,50,14,18532996484
3405,55,50,50,15,18459939631
3406,55,50,50,16,18463900141
3407,55,50,50,17,18485424964
3408,55,50,50,18,18433846823
3409,55,50,50,19,18492853360
3410,55,50,50,2,18464564713
3411,55,50,50,20,18497486917
3412,55,50,50,21,18465911950
3413,55,50,50,22,18504871229
3414,55,50,50,23,18485138969
3415,55,50,50,24,18384998347
3416,55,50,50,25,18477220050
3417,55,50,50,26,18477232304
3418,55,50,50,27,18433305898
3419,55,50,50,28,18466772294
3420,55,50,50,29,18461732781
3421,55,50,50,3,18461280405
3422,55,50,50,30,18481405165
3423,55,50,50,31,18485530371
3424,55,50,50,32,18484742207
3425,55,50,50,33,18461885032
3426,55,50,50,34,18497278149
3427,55,50,50,35,18501201231
3428,55,50,50,36,18408664831
3429,55,50,50,37,18449573527
3430,55,50,50,38,18477302723
3431,55,50,50,39,18429644597
3432,55,50,50,4,18436775762
3433,55,50,50,40,18509378804
3434,55,50,50,41,18485159343
3435,55,50,50,42,18416885965
3436,55,50,50,43,18498468308
3437,55,50,50,44,18453178233
3438,55,50,50,45,18413486703
3439,55,50,50,46,18461853671
3440,55,50,50,47,18452774237
3441,55,50,50,48,18465197002
3442,55,50,50,49,18473218432
3443,55,50,50,5,18484847292
3444,55,50,50,6,18482003503
3445,55,50,50,7,18495944192
3446,55,50,50,8,18537279280
3447,55,50,50,9,18437703388
3448,5,0,50,0,1656991287
3449,5,0,50,1,1660127587
3450,5,0,50,10,1661520214
3451,5,0,50,11,1660174446
3452,5,0,50,12,1660998867
3453,5,0,50,13,1660865436
3454,5,0,50,14,1660072570
3455,5,0,50,15,1651581104
3456,5,0,50,16,1660065914
3457,5,0,50,17,1660569270
3458,5,0,50,18,1656336292
3459,5,0,50,19,1651868770
3460,5,0,50,2,1660405767
3461,5,0,50,20,1653277058
3462,5,0,50,21,1656705363
3463,5,0,50,22,1659962026
3464,5,0,50,23,1644633704
3465,5,0,50,24,1656975520
3466,5,0,50,25,1653302463
3467,5,0,50,26,1659816344
3468,5,0,50,27,1656106373
3469,5,0,50,28,1660746388
3470,5,0,50,29,1656214270
3471,5,0,50,3,1664876604
3472,5,0,50,30,1661016222
3473,5,0,50,31,1656468433
3474,5,0,50,32,1661147289
3475,5,0,50,33,1657211295
3476,5,0,50,34,1652715650
3477,5,0,50,35,1660905999
3478,5,0,50,36,1657070687
3479,5,0,50,37,1679741709
3480,5,0,50,38,1661161531
3481,5,0,50,39,1660369441
3482,5,0,50,4,1660580799
3483,5,0,50,40,1659776353
3484,5,0,50,41,1660896686
3485,5,0,50,42,1661085737
3486,5,0,50,43,1656629806
3487,5,0,50,44,1660493437
3488,5,0,50,45,1657328773
3489,5,0,50,46,1660854081
3490,5,0,50,47,1660681723
3491,5,0,50,48,1648016346
3492,5,0,50,49,1652339079
3493,5,0,50,5,1658066098
3494,5,0,50,6,1659966341
3495,5,0,50,7,1661097805
3496,5,0,50,8,1656772355
3497,5,0,50,9,1656227110
3498,5,100,50,0,2143576863
3499,5,100,50,1,2155700839
3500,5,100,50,10,2156743066
3501,5,100,50,11,2159646241
3502,5,100,50,12,2152765133
3503,5,100,50,13,2163828646
3504,5,100,50,14,2148059470
3505,5,100,50,15,2160040008
3506,5,100,50,16,2156974467
3507,5,100,50,17,2157217725
3508,5,100,50,18,2152669000
3509,5,100,50,19,2161548859
3510,5,100,50,2,2160405351
3511,5,100,50,20,2152407419
3512,5,100,50,21,2160176395
3513,5,100,50,22,2144918532
3514,5,100,50,23,2157264418
3515,5,100,50,24,2160168124
3516,5,100,50,25,2145048158
3517,5,100,50,26,2161262330
3518,5,100,50,27,2151933661
3519,5,100,50,28,2160778103
3520,5,100,50,29,2153545354
3521,5,100,50,3,2157326357
3522,5,100,50,30,2144495126
3523,5,100,50,31,2156995725
3524,5,100,50,32,2164054880
3525,5,100,50,33,2147911812
3526,5,100,50,34,2160240689
3527,5,100,50,35,2156794380
3528,5,100,50,36,2152154589
3529,5,100,50,37,2152537468
3530,5,100,50,38,2161175958
3531,5,100,50,39,2160522428
3532,5,100,50,4,2157200007
3533,5,100,50,40,2152139896
3534,5,100,50,41,2140450339
3535,5,100,50,42,2159807640
3536,5,100,50,43,2160826389
3537,5,100,50,44,2151874554
3538,5,100,50,45,2149336876
3539,5,100,50,46,2153319027
3540,5,100,50,47,2160386655
3541,5,100,50,48,2148890189
3542,5,100,50,49,2157064711
3543,5,100,50,5,2154561518
3544,5,100,50,6,2157532959
3545,5,100,50,7,2160784191
3546,5,100,50,8,2152910243
3547,5,100,50,9,2160178377
3548,5,50,50,0,1889337063
3549,5,50,50,1,1899425208
3550,5,50,50,10,1900526767
3551,5,50,50,11,1885108647
3552,5,50,50,12,1888888683
3553,5,50,50,13,1887952452
3554,5,50,50,14,1881271496
3555,5,50,50,15,1896776499
3556,5,50,50,16,1897085896
3557,5,50,50,17,1892935078
3558,5,50,50,18,1896251628
3559,5,50,50,19,1888470308
3560,5,50,50,2,1881143875
3561,5,50,50,20,1893083565
3562,5,50,50,21,1884300726
3563,5,50,50,22,1889216983
3564,5,50,50,23,1887514938
3565,5,50,50,24,1892778089
3566,5,50,50,25,1896685314
3567,5,50,50,26,1879341811
3568,5,50,50,27,1896604771
3569,5,50,50,28,1899782777
