,reps,interop_compute_ms,trial,runtime_ns
3088,65,150,8,9918317734
3089,65,150,9,9902225798
3090,65,50,0,6513130662
3091,65,50,1,6526348026
3092,65,50,10,6541661931
3093,65,50,11,6534175119
3094,65,50,12,6541185854
3095,65,50,13,6501765099
3096,65,50,14,6539348556
3097,65,50,15,6507906033
3098,65,50,16,6510416720
3099,65,50,17,6498828232
3100,65,50,18,6566209169
3101,65,50,19,6543303146
3102,65,50,2,6474997548
3103,65,50,20,6526009733
3104,65,50,21,6549069172
3105,65,50,22,6513556943
3106,65,50,23,6568671716
3107,65,50,24,6513924711
3108,65,50,25,6495448132
3109,65,50,26,6492103983
3110,65,50,27,6503513859
3111,65,50,28,6488312808
3112,65,50,29,6564146677
3113,65,50,3,6485189513
3114,65,50,4,6531841611
3115,65,50,5,6535940312
3116,65,50,6,6508678153
3117,65,50,7,6525232354
3118,65,50,8,6553431904
3119,65,50,9,6500221925
3120,70,0,0,6958526574
3121,70,0,1,6973890055
3122,70,0,10,7011824721
3123,70,0,11,6995380268
3124,70,0,12,7047043292
3125,70,0,13,6997329680
3126,70,0,14,7052182309
3127,70,0,15,7004124722
3128,70,0,16,7024030229
3129,70,0,17,7036622874
3130,70,0,18,6988407496
3131,70,0,19,7015821885
3132,70,0,2,7003164599
3133,70,0,20,7033971123
3134,70,0,21,6993836306
3135,70,0,22,6990686718
3136,70,0,23,6977287403
3137,70,0,24,6994361321
3138,70,0,25,7024654222
3139,70,0,26,6978853305
3140,70,0,27,7019612076
3141,70,0,28,7001922025
3142,70,0,29,7045660148
3143,70,0,3,6978427398
3144,70,0,4,6975490336
3145,70,0,5,7006072747
3146,70,0,6,7059493181
3147,70,0,7,7009348976
3148,70,0,8,7051104300
3149,70,0,9,7004060394
3150,70,100,0,7170542719
3151,70,100,1,7160396137
3152,70,100,10,7141732427
3153,70,100,11,7153582264
3154,70,100,12,7167483664
3155,70,100,13,7140636272
3156,70,100,14,7164083007
3157,70,100,15,7147448994
3158,70,100,16,7177976216
3159,70,100,17,7142845624
3160,70,100,18,7144435756
3161,70,100,19,7153794724
3162,70,100,2,7147671613
3163,70,100,20,7155176943
3164,70,100,21,7145411940
3165,70,100,22,7150201394
3166,70,100,23,7166603180
3167,70,100,24,7145658418
3168,70,100,25,7140928174
3169,70,100,26,7156909739
3170,70,100,27,7146659348
3171,70,100,28,7154878239
3172,70,100,29,7142620500
3173,70,100,3,7149332263
3174,70,100,4,7153909813
3175,70,100,5,7142431443
3176,70,100,6,7140000729
3177,70,100,7,7154239384
3178,70,100,8,7155936151
3179,70,100,9,7165025377
3180,70,150,0,10672289415
3181,70,150,1,10658654909
3182,70,150,10,10684083059
3183,70,150,11,10671544550
3184,70,150,12,10662027915
3185,70,150,13,10662888910
3186,70,150,14,10658764875
3187,70,150,15,10673695166
3188,70,150,16,10660791947
3189,70,150,17,10657815380
3190,70,150,18,10660448302
3191,70,150,19,10652875647
3192,70,150,2,10672875259
3193,70,150,20,10678429022
3194,70,150,21,10657400896
3195,70,150,22,10677421675
3196,70,150,23,10673085501
3197,70,150,24,10651864991
3198,70,150,25,10662169988
3199,70,150,26,10672647561
3200,70,150,27,10670951421
3201,70,150,28,10659353889
3202,70,150,29,10671914222
3203,70,150,3,10661261375
3204,70,150,4,10675809244
3205,70,150,5,10669742647
3206,70,150,6,10672286263
3207,70,150,7,10666706219
3208,70,150,8,10666169188
3209,70,150,9,10662271121
3210,70,50,0,7022089995
3211,70,50,1,7031352781
3212,70,50,10,7064383216
3213,70,50,11,7025015467
3214,70,50,12,7030859032
3215,70,50,13,6997813112
3216,70,50,14,6988721753
3217,70,50,15,7015409188
3218,70,50,16,7054777046
3219,70,50,17,6982110751
3220,70,50,18,7013989198
3221,70,50,19,6964562630
3222,70,50,2,7017603035
3223,70,50,20,6971645405
3224,70,50,21,6975623767
3225,70,50,22,6989102686
3226,70,50,23,6998834435
3227,70,50,24,7023837257
3228,70,50,25,7044630926
3229,70,50,26,7032035419
3230,70,50,27,7030055916
3231,70,50,28,7029564075
3232,70,50,29,6995409300
3233,70,50,3,6972929394
3234,70,50,4,7007803903
3235,70,50,5,7065991366
3236,70,50,6,6973462590
3237,70,50,7,7018919411
3238,70,50,8,7022143325
3239,70,50,9,7000098404
3240,75,0,0,7514959621
3241,75,0,1,7573554296
3242,75,0,10,7476409589
3243,75,0,11,7527685568
3244,75,0,12,7516964273
3245,75,0,13,7494598134
3246,75,0,14,7508444435
3247,75,0,15,7531979252
3248,75,0,16,7561000211
3249,75,0,17,7490107001
3250,75,0,18,7592452211
3251,75,0,19,7537030256
3252,75,0,2,7507130529
3253,75,0,20,7585376995
3254,75,0,21,7538748352
3255,75,0,22,7562104586
3256,75,0,23,7540303113
3257,75,0,24,7504254842
3258,75,0,25,7512723372
3259,75,0,26,7481610706
3260,75,0,27,7570987792
3261,75,0,28,7456885999
3262,75,0,29,7521186730
3263,75,0,3,7482919025
3264,75,0,4,7497038748
3265,75,0,5,7557935891
3266,75,0,6,7488625051
3267,75,0,7,7457992059
3268,75,0,8,7509307266
3269,75,0,9,7519244805
3270,75,100,0,7653374170
3271,75,100,1,7653558216
3272,75,100,10,7662584976
3273,75,100,11,7660328192
3274,75,100,12,7638365182
3275,75,100,13,7666148068
3276,75,100,14,7673740671
3277,75,100,15,7658361980
3278,75,100,16,7674277768
3279,75,100,17,7649135887
3280,75,100,18,7665340426
3281,75,100,19,7665288413
3282,75,100,2,7671664676
3283,75,100,20,7650720238
3284,75,100,21,7663998789
3285,75,100,22,7641634680
3286,75,100,23,7668161064
3287,75,100,24,7653700719
3288,75,100,25,7663581018
3289,75,100,26,7651196452
3290,75,100,27,7658025151
3291,75,100,28,7662758188
3292,75,100,29,7656912431
3293,75,100,3,7646672752
3294,75,100,4,7646445702
3295,75,100,5,7674321802
3296,75,100,6,7660253626
3297,75,100,7,7653367684
3298,75,100,8,7670379017
3299,75,100,9,7644195980
3300,75,150,0,11411826166
3301,75,150,1,11429677035
3302,75,150,10,11426529214
3303,75,150,11,11407972274
3304,75,150,12,11420944828
3305,75,150,13,11433767959
3306,75,150,14,11430770648
3307,75,150,15,11417271678
3308,75,150,16,11422392121
3309,75,150,17,11429893334
3310,75,150,18,11420463990
3311,75,150,19,11422606348
3312,75,150,2,11439980838
3313,75,150,20,11434493222
3314,75,150,21,11432287024
3315,75,150,22,11412222155
3316,75,150,23,11430238628
3317,75,150,24,11410689818
3318,75,150,25,11409854744
3319,75,150,26,11416208831
3320,75,150,27,11416201928
3321,75,150,28,11426694382
3322,75,150,29,11426610469
3323,75,150,3,11417969227
3324,75,150,4,11421277787
3325,75,150,5,11420708482
3326,75,150,6,11436136698
3327,75,150,7,11420021787
3328,75,150,8,11416023205
3329,75,150,9,11425864546
3330,75,50,0,7476665187
3331,75,50,1,7532540265
3332,75,50,10,7512212645
3333,75,50,11,7545245914
3334,75,50,12,7524503401
3335,75,50,13,7475420914
3336,75,50,14,7584393152
3337,75,50,15,7523336969
3338,75,50,16,7519958254
3339,75,50,17,7539647749
3340,75,50,18,7495311072
3341,75,50,19,7491972440
3342,75,50,2,7485482665
3343,75,50,20,7470136384
3344,75,50,21,7524232858
3345,75,50,22,7556017675
3346,75,50,23,7499645163
3347,75,50,24,7497580108
3348,75,50,25,7503627599
3349,75,50,26,7536575390
3350,75,50,27,7481370011
3351,75,50,28,7498585834
3352,75,50,29,7567812721
3353,75,50,3,7584248408
3354,75,50,4,7542938953
3355,75,50,5,7504937816
3356,75,50,6,7498843771
3357,75,50,7,7512255781
3358,75,50,8,7485448896
3359,75,50,9,7508956596
3360,80,0,0,7944610631
3361,80,0,1,8006408854
3362,80,0,10,7986261757
3363,80,0,11,7960370119
3364,80,0,12,8016818868
3365,80,0,13,8016922376
3366,80,0,14,7957742418
3367,80,0,15,7985925616
3368,80,0,16,8013919383
3369,80,0,17,7978758503
3370,80,0,18,7988234202
3371,80,0,19,7978494029
3372,80,0,2,7999805958
3373,80,0,20,7993599734
3374,80,0,21,8015723704
3375,80,0,22,8034611539
3376,80,0,23,8011994478
3377,80,0,24,8031532802
3378,80,0,25,8026143903
3379,80,0,26,8033185323
3380,80,0,27,8017185387
3381,80,0,28,7984204776
3382,80,0,29,7970713019
3383,80,0,3,7998887379
3384,80,0,4,8028215771
3385,80,0,5,8025418641
3386,80,0,6,7988240173
3387,80,0,7,7985837160
3388,80,0,8,7974492850
3389,80,0,9,8013720932
3390,80,100,0,8186881727
3391,80,100,1,8159768833
3392,80,100,10,8172628163
3393,80,100,11,8143285337
3394,80,100,12,8162966384
3395,80,100,13,8177789789
3396,80,100,14,8169988704
3397,80,100,15,8158656478
3398,80,100,16,8168278861
3399,80,100,17,8191941483
3400,80,100,18,8155811704
3401,80,100,19,8156642851
3402,80,100,2,8172273708
3403,80,100,20,8162739320
3404,80,100,21,8180118507
3405,80,100,22,8165205844
3406,80,100,23,8151536600
3407,80,100,24,8164925132
3408,80,100,25,8148792621
3409,80,100,26,8162030344
3410,80,100,27,8154669245
3411,80,100,28,8157771305
3412,80,100,29,8165600443
3413,80,100,3,8169370905
3414,80,100,4,8183124846
3415,80,100,5,8163954159
3416,80,100,6,8176475827
3417,80,100,7,8143842700
3418,80,100,8,8152508535
3419,80,100,9,8159749024
3420,80,150,0,12181700985
3421,80,150,1,12188669475
3422,80,150,10,12187439796
3423,80,150,11,12188578903
3424,80,150,12,12184702910
3425,80,150,13,12173746529
3426,80,150,14,12170866569
3427,80,150,15,12181260427
3428,80,150,16,12189413816
3429,80,150,17,12188452082
3430,80,150,18,12197608824
3431,80,150,19,12177815191
3432,80,150,2,12179233026
3433,80,150,20,12174340965
3434,80,150,21,12162359183
3435,80,150,22,12174244943
3436,80,150,23,12186627072
3437,80,150,24,12173113330
3438,80,150,25,12187817455
3439,80,150,26,12212296424
3440,80,150,27,12175951613
3441,80,150,28,12173923824
3442,80,150,29,12185488012
3443,80,150,3,12187333134
3444,80,150,4,12170934328
3445,80,150,5,12171087490
3446,80,150,6,12197880983
3447,80,150,7,12187761663
3448,80,150,8,12170438720
3449,80,150,9,12170914867
3450,80,50,0,7987237698
3451,80,50,1,8119987243
3452,80,50,10,8001869217
3453,80,50,11,8010297726
3454,80,50,12,8004540055
3455,80,50,13,8040846934
3456,80,50,14,8004294251
3457,80,50,15,8048469054
3458,80,50,16,8025872949
3459,80,50,17,7964138963
3460,80,50,18,8019284032
3461,80,50,19,7961724589
3462,80,50,2,8005480930
3463,80,50,20,8034890317
3464,80,50,21,7981060353
3465,80,50,22,8080027928
3466,80,50,23,7927562184
3467,80,50,24,7927446326
3468,80,50,25,7963792179
3469,80,50,26,8001627312
3470,80,50,27,7985057475
3471,80,50,28,7997106942
3472,80,50,29,8001602061
3473,80,50,3,7980791176
3474,80,50,4,7974968204
3475,80,50,5,8025504175
3476,80,50,6,8019783027
3477,80,50,7,7986861735
3478,80,50,8,8021814165
3479,80,50,9,8076328092
3480,85,0,0,8474086951
3481,85,0,1,8485514337
3482,85,0,10,8482411383
3483,85,0,11,8551871861
3484,85,0,12,8440756511
3485,85,0,13,8540366141
3486,85,0,14,8533920198
3487,85,0,15,8500845527
3488,85,0,16,8446455326
3489,85,0,17,8487528666
3490,85,0,18,8560880453
3491,85,0,19,8510890233
3492,85,0,2,8506907167
3493,85,0,20,8461780440
3494,85,0,21,8464673843
3495,85,0,22,8526755481
3496,85,0,23,8491449010
3497,85,0,24,8470085888
3498,85,0,25,8510820599
3499,85,0,26,8472707410
3500,85,0,27,8563152405
3501,85,0,28,8544861032
3502,85,0,29,8495472267
3503,85,0,3,8508006522
3504,85,0,4,8463277946
3505,85,0,5,8461361119
3506,85,0,6,8507852785
3507,85,0,7,8515778989
3508,85,0,8,8495304792
3509,85,0,9,8594476376
3510,85,100,0,8677218649
3511,85,100,1,8673742152
3512,85,100,10,8690510895
3513,85,100,11,8692000780
3514,85,100,12,8672752705
3515,85,100,13,8665164654
3516,85,100,14,8661505123
3517,85,100,15,8672715704
3518,85,100,16,8670207754
3519,85,100,17,8666336465
3520,85,100,18,8663492869
3521,85,100,19,8670055513
3522,85,100,2,8657353981
3523,85,100,20,8678367569
3524,85,100,21,8661641788
3525,85,100,22,8669374884
3526,85,100,23,8654486719
3527,85,100,24,8668286423
3528,85,100,25,8688202434
3529,85,100,26,8663046436
3530,85,100,27,8694349228
3531,85,100,28,8668197109
3532,85,100,29,8675404217
3533,85,100,3,8693419039
3534,85,100,4,8664151530
3535,85,100,5,8665106475
3536,85,100,6,8672991543
3537,85,100,7,8668048132
3538,85,100,8,8663307777
3539,85,100,9,8679591485
3540,85,150,0,12936031064
3541,85,150,1,12923460044
3542,85,150,10,12943980962
3543,85,150,11,12951505534
3544,85,150,12,12942113880
3545,85,150,13,12924004842
3546,85,150,14,12935181164
3547,85,150,15,12946453021
3548,85,150,16,12941554855
3549,85,150,17,12923844898
3550,85,150,18,12949746241
3551,85,150,19,12933605261
3552,85,150,2,12954072566
3553,85,150,20,12925915234
3554,85,150,21,12941953674
3555,85,150,22,12931628056
3556,85,150,23,12935217234
3557,85,150,24,12949349306
3558,85,150,25,12939686290
3559,85,150,26,12924263309
3560,85,150,27,12929595764
3561,85,150,28,12932104766
3562,85,150,29,12936175229
3563,85,150,3,12940438521
3564,85,150,4,12953230173
3565,85,150,5,12946758621
3566,85,150,6,12941082572
3567,85,150,7,12950694868
3568,85,150,8,12930143070
3569,85,150,9,12942633561
3570,85,50,0,8496030760
3571,85,50,1,8549946096
3572,85,50,10,8477096829
3573,85,50,11,8520751599
3574,85,50,12,8484815997
3575,85,50,13,8473247351
3576,85,50,14,8479445692
3577,85,50,15,8537762775
3578,85,50,16,8457715185
3579,85,50,17,8511921232
3580,85,50,18,8553574424
3581,85,50,19,8499867624
3582,85,50,2,8449293400
3583,85,50,20,8529053377
3584,85,50,21,8496610040
3585,85,50,22,8495984366
3586,85,50,23,8499319167
3587,85,50,24,8493434507
3588,85,50,25,8459525627
3589,85,50,26,8487986758
3590,85,50,27,8462832126
3591,85,50,28,8515064690
3592,85,50,29,8511026026
3593,85,50,3,8447656269
3594,85,50,4,8459503752
3595,85,50,5,8496776637
3596,85,50,6,8450395342
3597,85,50,7,8503966031
3598,85,50,8,8505085130
3599,85,50,9,8447000250
3600,90,0,0,8999252308
3601,90,0,1,9042714239
3602,90,0,10,9013899833
3603,90,0,11,8986261601
3604,90,0,12,8977528441
3605,90,0,13,9012297015
3606,90,0,14,8989172353
3607,90,0,15,9011369090
3608,90,0,16,9011850380
3609,90,0,17,9048499475
3610,90,0,18,8947396749
3611,90,0,19,9018208997
3612,90,0,2,8947364071
3613,90,0,20,9017951788
3614,90,0,21,8943186028
3615,90,0,22,8965212753
3616,90,0,23,9035063991
3617,90,0,24,9004181208
3618,90,0,25,8964770948
3619,90,0,26,9051873280
3620,90,0,27,9039127528
3621,90,0,28,9024481400
3622,90,0,29,8978011249
3623,90,0,3,8976831352
3624,90,0,4,9007014661
3625,90,0,5,9005484043
3626,90,0,6,8964382626
3627,90,0,7,8901605811
3628,90,0,8,8945537756
3629,90,0,9,8995119554
3630,90,100,0,9191366425
3631,90,100,1,9175154824
3632,90,100,10,9164438738
3633,90,100,11,9183642480
3634,90,100,12,9186446042
3635,90,100,13,9166474952
3636,90,100,14,9148499916
3637,90,100,15,9163066296
3638,90,100,16,9186079077
3639,90,100,17,9188424619
3640,90,100,18,9182726166
3641,90,100,19,9171688987
3642,90,100,2,9174917804
3643,90,100,20,9194981103
3644,90,100,21,9186416665
3645,90,100,22,9160038109
3646,90,100,23,9175027556
3647,90,100,24,9171924742
3648,90,100,25,9175301407
3649,90,100,26,9177742271
3650,90,100,27,9178777549
3651,90,100,28,9180742527
3652,90,100,29,9157634819
3653,90,100,3,9171197591
3654,90,100,4,9179857545
3655,90,100,5,9199444844
3656,90,100,6,9170277947
3657,90,100,7,9169831672
3658,90,100,8,9179421458
3659,90,100,9,9156194392
3660,90,150,0,13701473758
3661,90,150,1,13695831570
3662,90,150,10,13701690927
3663,90,150,11,13677033466
3664,90,150,12,13698155158
3665,90,150,13,13711562217
3666,90,150,14,13712453038
3667,90,150,15,13713582273
3668,90,150,16,13691962900
3669,90,150,17,13698750813
3670,90,150,18,13709528720
3671,90,150,19,13717130208
3672,90,150,2,13694598542
3673,90,150,20,13705140377
3674,90,150,21,13686103470
3675,90,150,22,13706568684
3676,90,150,23,13707131047
3677,90,150,24,13706886313
3678,90,150,25,13673242696
3679,90,150,26,13706288958
3680,90,150,27,13701222952
3681,90,150,28,13685591459
3682,90,150,29,13694121176
3683,90,150,3,13701116536
3684,90,150,4,13701158207
3685,90,150,5,13690732475
3686,90,150,6,13694809701
3687,90,150,7,13690310367
3688,90,150,8,13676972125
3689,90,150,9,13689860623
3690,90,50,0,9009785900
3691,90,50,1,8954833473
3692,90,50,10,8991381313
3693,90,50,11,9037451405
3694,90,50,12,9030181155
3695,90,50,13,9073810009
3696,90,50,14,8950874049
3697,90,50,15,9024592354
3698,90,50,16,8975649936
3699,90,50,17,9040385736
3700,90,50,18,9015297070
3701,90,50,19,8975368657
3702,90,50,2,9036788564
3703,90,50,20,8986033104
3704,90,50,21,8987441281
3705,90,50,22,8965645580
3706,90,50,23,8931562973
3707,90,50,24,8972226114
3708,90,50,25,9071576964
3709,90,50,26,8988575215
3710,90,50,27,8966303358
3711,90,50,28,9035079128
3712,90,50,29,8957501309
3713,90,50,3,9012956359
3714,90,50,4,9034994712
3715,90,50,5,8920597718
3716,90,50,6,9035795648
3717,90,50,7,8991541610
3718,90,50,8,8978377051
3719,90,50,9,9041188710
3720,95,0,0,9499550375
3721,95,0,1,9472744981
3722,95,0,10,9430631887
3723,95,0,11,9438010765
3724,95,0,12,9436718434
3725,95,0,13,9435953451
3726,95,0,14,9499649820
3727,95,0,15,9534622324
3728,95,0,16,9514246522
3729,95,0,17,9469800275
3730,95,0,18,9532258550
3731,95,0,19,9418434074
3732,95,0,2,9569996430
3733,95,0,20,9430087060
3734,95,0,21,9539443335
3735,95,0,22,9517836284
3736,95,0,23,9526427982
3737,95,0,24,9501267247
3738,95,0,25,9540223092
3739,95,0,26,9475397332
3740,95,0,27,9462680627
3741,95,0,28,9442048652
3742,95,0,29,9481499618
3743,95,0,3,9457331150
3744,95,0,4,9515044226
3745,95,0,5,9483944370
3746,95,0,6,9548888262
3747,95,0,7,9477211072
3748,95,0,8,9549587657
3749,95,0,9,9477383286
3750,95,100,0,9698366378
3751,95,100,1,9652480874
3752,95,100,10,9685590008
3753,95,100,11,9696783548
3754,95,100,12,9679304276
3755,95,100,13,9666646353
3756,95,100,14,9675117923
3757,95,100,15,9701354295
3758,95,100,16,9660192783
3759,95,100,17,9677623797
3760,95,100,18,9671430904
3761,95,100,19,9702822008
3762,95,100,2,9690558087
3763,95,100,20,9709590989
3764,95,100,21,9677921719
3765,95,100,22,9682853152
3766,95,100,23,9673884104
3767,95,100,24,9661177315
3768,95,100,25,9674995395
3769,95,100,26,9678091334
3770,95,100,27,9708861587
3771,95,100,28,9660635929
3772,95,100,29,9677654098
3773,95,100,3,9681951868
3774,95,100,4,9688396183
3775,95,100,5,9671465139
3776,95,100,6,9671112648
3777,95,100,7,9661414392
3778,95,100,8,9688576940
3779,95,100,9,9689044964
3780,95,150,0,14472595695
3781,95,150,1,14452280683
3782,95,150,10,14466789822
3783,95,150,11,14447719875
3784,95,150,12,14453119824
3785,95,150,13,14471120482
3786,95,150,14,14459139361
3787,95,150,15,14466557540
3788,95,150,16,14452736452
3789,95,150,17,14461486396
3790,95,150,18,14467836126
3791,95,150,19,14447309547
3792,95,150,2,14454387573
3793,95,150,20,14452912716
3794,95,150,21,14475365863
3795,95,150,22,14443069019
3796,95,150,23,14431315942
3797,95,150,24,14479975468
3798,95,150,25,14466282594
3799,95,150,26,14450397983
3800,95,150,27,14456681061
3801,95,150,28,14443962093
3802,95,150,29,14469304259
3803,95,150,3,14452983604
3804,95,150,4,14456047784
3805,95,150,5,14432121427
3806,95,150,6,14451097106
3807,95,150,7,14483118153
3808,95,150,8,14461029331
3809,95,150,9,14438855691
3810,95,50,0,9492645306
3811,95,50,1,9448146383
3812,95,50,10,9491739340
3813,95,50,11,9475768128
3814,95,50,12,9469557271
3815,95,50,13,9420070542
3816,95,50,14,9469694355
3817,95,50,15,9489512743
3818,95,50,16,9407295722
3819,95,50,17,9484138152
3820,95,50,18,9428669160
3821,95,50,19,9535506340
3822,95,50,2,9466247946
3823,95,50,20,9515861525
3824,95,50,21,9490642197
3825,95,50,22,9477814801
3826,95,50,23,9487852573
3827,95,50,24,9454128628
3828,95,50,25,9456137160
3829,95,50,26,9432233742
3830,95,50,27,9516512248
3831,95,50,28,9428483132
3832,95,50,29,9477826824
3833,95,50,3,9488958340
3834,95,50,4,9419496882
3835,95,50,5,9439110991
3836,95,50,6,9538666625
3837,95,50,7,9477694964
3838,95,50,8,9479426752
3839,95,50,9,9464365947
