,reps,interop_compute_ms,trial,runtime_ns
3133,1,5,20,269502651
3134,1,5,21,273293911
3135,1,5,22,270362616
3136,1,5,23,271477607
3137,1,5,24,269727458
3138,1,5,25,270951655
3139,1,5,26,270328355
3140,1,5,27,270064133
3141,1,5,28,269956973
3142,1,5,29,281008527
3143,1,5,3,272513716
3144,1,5,4,270145083
3145,1,5,5,271035623
3146,1,5,6,269407867
3147,1,5,7,272713162
3148,1,5,8,268793597
3149,1,5,9,268886494
3150,1,60,0,270048771
3151,1,60,1,270353947
3152,1,60,10,268585856
3153,1,60,11,270326638
3154,1,60,12,271889184
3155,1,60,13,274123686
3156,1,60,14,269379894
3157,1,60,15,269811874
3158,1,60,16,271647621
3159,1,60,17,271779792
3160,1,60,18,270942551
3161,1,60,19,269668215
3162,1,60,2,270854927
3163,1,60,20,271429394
3164,1,60,21,270361862
3165,1,60,22,269733670
3166,1,60,23,268431053
3167,1,60,24,270709471
3168,1,60,25,268151511
3169,1,60,26,269716571
3170,1,60,27,271366608
3171,1,60,28,270036963
3172,1,60,29,268618472
3173,1,60,3,269134228
3174,1,60,4,270104315
3175,1,60,5,272084109
3176,1,60,6,271869387
3177,1,60,7,269641815
3178,1,60,8,269958275
3179,1,60,9,270782016
3180,1,65,0,268648362
3181,1,65,1,271729004
3182,1,65,10,269500335
3183,1,65,11,268863488
3184,1,65,12,271055707
3185,1,65,13,270136793
3186,1,65,14,270372069
3187,1,65,15,270343886
3188,1,65,16,272332201
3189,1,65,17,273122183
3190,1,65,18,269864996
3191,1,65,19,269963218
3192,1,65,2,269618714
3193,1,65,20,269180358
3194,1,65,21,272605814
3195,1,65,22,270551079
3196,1,65,23,269184894
3197,1,65,24,269270655
3198,1,65,25,268859945
3199,1,65,26,269451265
3200,1,65,27,271666322
3201,1,65,28,269695961
3202,1,65,29,269288847
3203,1,65,3,269537615
3204,1,65,4,271510858
3205,1,65,5,269823274
3206,1,65,6,271785190
3207,1,65,7,268721271
3208,1,65,8,270162495
3209,1,65,9,268419635
3210,1,70,0,270711977
3211,1,70,1,269679150
3212,1,70,10,268367749
3213,1,70,11,269946730
3214,1,70,12,270714820
3215,1,70,13,270580193
3216,1,70,14,270386742
3217,1,70,15,270080031
3218,1,70,16,272236167
3219,1,70,17,272751255
3220,1,70,18,269862098
3221,1,70,19,269285131
3222,1,70,2,269249995
3223,1,70,20,271653377
3224,1,70,21,269743841
3225,1,70,22,269544268
3226,1,70,23,270010297
3227,1,70,24,270506250
3228,1,70,25,269647400
3229,1,70,26,270027635
3230,1,70,27,270897653
3231,1,70,28,269548618
3232,1,70,29,268450946
3233,1,70,3,272340211
3234,1,70,4,269613336
3235,1,70,5,272278079
3236,1,70,6,270825805
3237,1,70,7,269145261
3238,1,70,8,268916074
3239,1,70,9,269582668
3240,1,75,0,269293751
3241,1,75,1,270134272
3242,1,75,10,269585855
3243,1,75,11,270539646
3244,1,75,12,276280488
3245,1,75,13,269308381
3246,1,75,14,269997833
3247,1,75,15,272958924
3248,1,75,16,272527686
3249,1,75,17,269566167
3250,1,75,18,268695475
3251,1,75,19,268523768
3252,1,75,2,272196703
3253,1,75,20,271513221
3254,1,75,21,269001910
3255,1,75,22,268046783
3256,1,75,23,270178468
3257,1,75,24,270900405
3258,1,75,25,270157310
3259,1,75,26,271948634
3260,1,75,27,269021180
3261,1,75,28,268779570
3262,1,75,29,270071952
3263,1,75,3,269895990
3264,1,75,4,268622500
3265,1,75,5,270770209
3266,1,75,6,271463579
3267,1,75,7,271252969
3268,1,75,8,272615072
3269,1,75,9,268710772
3270,1,80,0,269487141
3271,1,80,1,271561896
3272,1,80,10,270043087
3273,1,80,11,269592059
3274,1,80,12,269954552
3275,1,80,13,271739605
3276,1,80,14,269186749
3277,1,80,15,270975659
3278,1,80,16,271563547
3279,1,80,17,267694350
3280,1,80,18,272310922
3281,1,80,19,269574939
3282,1,80,2,270408300
3283,1,80,20,271810177
3284,1,80,21,269104692
3285,1,80,22,269119828
3286,1,80,23,271112349
3287,1,80,24,269916028
3288,1,80,25,272667273
3289,1,80,26,272441886
3290,1,80,27,269815901
3291,1,80,28,273365784
3292,1,80,29,268709225
3293,1,80,3,268768061
3294,1,80,4,270917959
3295,1,80,5,270282428
3296,1,80,6,270990499
3297,1,80,7,270060543
3298,1,80,8,270912215
3299,1,80,9,269588780
3300,1,85,0,268521589
3301,1,85,1,270210189
3302,1,85,10,272220024
3303,1,85,11,270231638
3304,1,85,12,270009279
3305,1,85,13,273614971
3306,1,85,14,270075463
3307,1,85,15,270038727
3308,1,85,16,273340289
3309,1,85,17,270027928
3310,1,85,18,269899249
3311,1,85,19,268000228
3312,1,85,2,270163406
3313,1,85,20,271393821
3314,1,85,21,269671967
3315,1,85,22,268836124
3316,1,85,23,270928282
3317,1,85,24,269919705
3318,1,85,25,268630306
3319,1,85,26,271117384
3320,1,85,27,272513118
3321,1,85,28,269527059
3322,1,85,29,269829377
3323,1,85,3,269309096
3324,1,85,4,272230749
3325,1,85,5,269279407
3326,1,85,6,269747218
3327,1,85,7,269602655
3328,1,85,8,269903141
3329,1,85,9,271587714
3330,1,90,0,270314716
3331,1,90,1,270115724
3332,1,90,10,271932974
3333,1,90,11,270766108
3334,1,90,12,269582195
3335,1,90,13,271467090
3336,1,90,14,272131790
3337,1,90,15,272170027
3338,1,90,16,269267375
3339,1,90,17,269035919
3340,1,90,18,269659380
3341,1,90,19,271255644
3342,1,90,2,269369018
3343,1,90,20,274300694
3344,1,90,21,268443558
3345,1,90,22,269757824
3346,1,90,23,270554941
3347,1,90,24,273165406
3348,1,90,25,271198107
3349,1,90,26,269239576
3350,1,90,27,269925268
3351,1,90,28,270981481
3352,1,90,29,269641393
3353,1,90,3,268932900
3354,1,90,4,271699479
3355,1,90,5,269397095
3356,1,90,6,270343520
3357,1,90,7,269110612
3358,1,90,8,268734954
3359,1,90,9,270333922
3360,1,95,0,272350630
3361,1,95,1,270404305
3362,1,95,10,270271440
3363,1,95,11,269319756
3364,1,95,12,270698790
3365,1,95,13,269966368
3366,1,95,14,272606532
3367,1,95,15,269200618
3368,1,95,16,270797939
3369,1,95,17,268868455
3370,1,95,18,269664492
3371,1,95,19,269470848
3372,1,95,2,269936565
3373,1,95,20,271753262
3374,1,95,21,271188828
3375,1,95,22,269825575
3376,1,95,23,272434980
3377,1,95,24,271803524
3378,1,95,25,272668453
3379,1,95,26,268341429
3380,1,95,27,269737910
3381,1,95,28,271379321
3382,1,95,29,269234498
3383,1,95,3,273626934
3384,1,95,4,269903709
3385,1,95,5,270640396
3386,1,95,6,269176211
3387,1,95,7,269153620
3388,1,95,8,269073637
3389,1,95,9,269086828
3390,50,0,0,5034197443
3391,50,0,1,5035846007
3392,50,0,10,5055946019
3393,50,0,11,5018226534
3394,50,0,12,5031810795
3395,50,0,13,5027241767
3396,50,0,14,5043406701
3397,50,0,15,5079455622
3398,50,0,16,5048988785
3399,50,0,17,5083140454
3400,50,0,18,5051215405
3401,50,0,19,5082620816
3402,50,0,2,5053043479
3403,50,0,20,5084007164
3404,50,0,21,5064050072
3405,50,0,22,5068217085
3406,50,0,23,5035643390
3407,50,0,24,5056012638
3408,50,0,25,5027623730
3409,50,0,26,5066654656
3410,50,0,27,5040383165
3411,50,0,28,5058849422
3412,50,0,29,5100377685
3413,50,0,3,5048112834
3414,50,0,4,5064584190
3415,50,0,5,5054065447
3416,50,0,6,5034254141
3417,50,0,7,5078939849
3418,50,0,8,5069462679
3419,50,0,9,5075579652
3420,50,100,0,5141653334
3421,50,100,1,5125642098
3422,50,100,10,5126713055
3423,50,100,11,5133387320
3424,50,100,12,5133718938
3425,50,100,13,5145560314
3426,50,100,14,5124676048
3427,50,100,15,5126173877
3428,50,100,16,5127686348
3429,50,100,17,5131792835
3430,50,100,18,5134604680
3431,50,100,19,5140267254
3432,50,100,2,5137306762
3433,50,100,20,5134150091
3434,50,100,21,5128833052
3435,50,100,22,5127343943
3436,50,100,23,5140834649
3437,50,100,24,5143364644
3438,50,100,25,5127806927
3439,50,100,26,5130566541
3440,50,100,27,5127681708
3441,50,100,28,5140579974
3442,50,100,29,5127401197
3443,50,100,3,5132521055
3444,50,100,4,5129964142
3445,50,100,5,5125116989
3446,50,100,6,5127996404
3447,50,100,7,5135350559
3448,50,100,8,5139561019
3449,50,100,9,5133332202
3450,50,105,0,5373203432
3451,50,105,1,5382223095
3452,50,105,10,5382542871
3453,50,105,11,5381911221
3454,50,105,12,5396548464
3455,50,105,13,5397700491
3456,50,105,14,5382556364
3457,50,105,15,5377524000
3458,50,105,16,5382491511
3459,50,105,17,5396008917
3460,50,105,18,5393423963
3461,50,105,19,5399301374
3462,50,105,2,5379970142
3463,50,105,20,5378931582
3464,50,105,21,5384862899
3465,50,105,22,5395496611
3466,50,105,23,5380709569
3467,50,105,24,5381251333
3468,50,105,25,5390151511
3469,50,105,26,5386416032
3470,50,105,27,5383371190
3471,50,105,28,5392678191
3472,50,105,29,5378199508
3473,50,105,3,5391158935
3474,50,105,4,5380662741
3475,50,105,5,5388477651
3476,50,105,6,5383597397
3477,50,105,7,5376546677
3478,50,105,8,5379406603
3479,50,105,9,5385700581
3480,50,10,0,5031531707
3481,50,10,1,5054270025
3482,50,10,10,5075713195
3483,50,10,11,5066617480
3484,50,10,12,5105273215
3485,50,10,13,5048209891
3486,50,10,14,5108417644
3487,50,10,15,5074508450
3488,50,10,16,5093504314
3489,50,10,17,5056889708
3490,50,10,18,5071811368
3491,50,10,19,5034713470
3492,50,10,2,5046956417
3493,50,10,20,5038540506
3494,50,10,21,5061435941
3495,50,10,22,5054021672
3496,50,10,23,5060150203
3497,50,10,24,5059533953
3498,50,10,25,5065639415
3499,50,10,26,5043113026
3500,50,10,27,5106904536
3501,50,10,28,5031344109
3502,50,10,29,5062086800
3503,50,10,3,5071525983
3504,50,10,4,5056111545
3505,50,10,5,5067884531
3506,50,10,6,5025757440
3507,50,10,7,5065839262
3508,50,10,8,5063997027
3509,50,10,9,5032548742
3510,50,110,0,5645798247
3511,50,110,1,5629425362
3512,50,110,10,5640508749
3513,50,110,11,5622934244
3514,50,110,12,5629955938
3515,50,110,13,5631614091
3516,50,110,14,5635296219
3517,50,110,15,5631241979
3518,50,110,16,5634559102
3519,50,110,17,5634602324
3520,50,110,18,5628752493
3521,50,110,19,5630747984
3522,50,110,2,5631535346
3523,50,110,20,5623282718
3524,50,110,21,5640045267
3525,50,110,22,5632500342
3526,50,110,23,5634122718
3527,50,110,24,5642160340
3528,50,110,25,5634755067
3529,50,110,26,5635148607
3530,50,110,27,5631348609
3531,50,110,28,5633285027
3532,50,110,29,5631528602
3533,50,110,3,5635686667
3534,50,110,4,5650033592
3535,50,110,5,5628809691
3536,50,110,6,5633915841
3537,50,110,7,5633129688
3538,50,110,8,5644350815
3539,50,110,9,5633623186
3540,50,115,0,5878210028
3541,50,115,1,5893395767
3542,50,115,10,5884282599
3543,50,115,11,5891765491
3544,50,115,12,5886891197
3545,50,115,13,5901060160
3546,50,115,14,5905167360
3547,50,115,15,5884537984
3548,50,115,16,5888018525
3549,50,115,17,5886166516
3550,50,115,18,5879168973
3551,50,115,19,5890633939
3552,50,115,2,5893075478
3553,50,115,20,5880770310
3554,50,115,21,5892420224
3555,50,115,22,5891076811
3556,50,115,23,5882453534
3557,50,115,24,5881705920
3558,50,115,25,5900003696
3559,50,115,26,5882664902
3560,50,115,27,5881715041
3561,50,115,28,5878479594
3562,50,115,29,5882039171
3563,50,115,3,5892200982
3564,50,115,4,5885128216
3565,50,115,5,5893048994
3566,50,115,6,5879626834
3567,50,115,7,5884203146
3568,50,115,8,5881122800
3569,50,115,9,5879973693
3570,50,120,0,6135863422
3571,50,120,1,6139528890
3572,50,120,10,6125657590
3573,50,120,11,6127054267
3574,50,120,12,6130604321
3575,50,120,13,6142643283
3576,50,120,14,6136900406
3577,50,120,15,6152383976
3578,50,120,16,6128141188
3579,50,120,17,6137057981
3580,50,120,18,6143785942
3581,50,120,19,6135115011
3582,50,120,2,6130923832
3583,50,120,20,6146556267
3584,50,120,21,6142939118
3585,50,120,22,6130253753
3586,50,120,23,6138806102
3587,50,120,24,6139842263
3588,50,120,25,6139419041
3589,50,120,26,6148475744
3590,50,120,27,6127004514
3591,50,120,28,6147920708
3592,50,120,29,6129687818
3593,50,120,3,6131602751
3594,50,120,4,6142942757
3595,50,120,5,6140820274
3596,50,120,6,6131189303
3597,50,120,7,6147876358
3598,50,120,8,6139745826
3599,50,120,9,6133021368
3600,50,125,0,6387810951
3601,50,125,1,6382888012
3602,50,125,10,6383002543
3603,50,125,11,6380841196
3604,50,125,12,6382675699
3605,50,125,13,6399730172
3606,50,125,14,6391716302
3607,50,125,15,6375186933
3608,50,125,16,6408381630
3609,50,125,17,6389822942
3610,50,125,18,6399182548
3611,50,125,19,6390590252
3612,50,125,2,6391647545
3613,50,125,20,6384695374
3614,50,125,21,6390043123
3615,50,125,22,6380758266
3616,50,125,23,6382554724
3617,50,125,24,6377404197
3618,50,125,25,6383035438
3619,50,125,26,6381970483
3620,50,125,27,6394163705
3621,50,125,28,6381145352
3622,50,125,29,6379695651
3623,50,125,3,6378425482
3624,50,125,4,6396422484
3625,50,125,5,6376399404
3626,50,125,6,6389521266
3627,50,125,7,6384482246
3628,50,125,8,6402643499
3629,50,125,9,6382043290
3630,50,130,0,6631461660
3631,50,130,1,6634025491
3632,50,130,10,6648707154
3633,50,130,11,6636572348
3634,50,130,12,6633860882
3635,50,130,13,6632458820
3636,50,130,14,6631720971
3637,50,130,15,6634384210
3638,50,130,16,6635739716
3639,50,130,17,6634005994
3640,50,130,18,6643132698
3641,50,130,19,6638208954
3642,50,130,2,6627366491
3643,50,130,20,6633339473
3644,50,130,21,6638936287
3645,50,130,22,6646989288
3646,50,130,23,6632372811
3647,50,130,24,6633295541
3648,50,130,25,6627525596
3649,50,130,26,6642369015
3650,50,130,27,6632289703
3651,50,130,28,6631883497
3652,50,130,29,6637587075
3653,50,130,3,6628212931
3654,50,130,4,6628311771
3655,50,130,5,6638861003
3656,50,130,6,6644223663
3657,50,130,7,6643878018
3658,50,130,8,6653287291
3659,50,130,9,6630492517
3660,50,135,0,6883782263
3661,50,135,1,6896263430
3662,50,135,10,6895692688
3663,50,135,11,6896727659
3664,50,135,12,6886244498
3665,50,135,13,6893185080
3666,50,135,14,6892174234
3667,50,135,15,6886517843
3668,50,135,16,6880187671
3669,50,135,17,6881102883
3670,50,135,18,6888146205
3671,50,135,19,6880659295
3672,50,135,2,6884595462
3673,50,135,20,6892044105
3674,50,135,21,6884298608
3675,50,135,22,6882660866
3676,50,135,23,6878656283
3677,50,135,24,6893995379
3678,50,135,25,6904414953
3679,50,135,26,6904254018
3680,50,135,27,6891796033
3681,50,135,28,6892037781
3682,50,135,29,6884574660
3683,50,135,3,6879314589
3684,50,135,4,6893304981
3685,50,135,5,6878092557
3686,50,135,6,6890772208
3687,50,135,7,6881042179
3688,50,135,8,6885587861
3689,50,135,9,6890893083
3690,50,140,0,7139037951
3691,50,140,1,7132124437
3692,50,140,10,7142671621
3693,50,140,11,7131841577
3694,50,140,12,7131222326
3695,50,140,13,7152863221
3696,50,140,14,7150716385
3697,50,140,15,7151211876
3698,50,140,16,7135214213
3699,50,140,17,7137397855
3700,50,140,18,7132154414
3701,50,140,19,7140087996
3702,50,140,2,7140009187
3703,50,140,20,7130803457
3704,50,140,21,7152139714
3705,50,140,22,7135820823
3706,50,140,23,7163862722
3707,50,140,24,7135698813
3708,50,140,25,7143650333
3709,50,140,26,7154004397
3710,50,140,27,7140537754
3711,50,140,28,7150207723
3712,50,140,29,7144253492
3713,50,140,3,7143601012
3714,50,140,4,7133102260
3715,50,140,5,7138409976
3716,50,140,6,7136197567
3717,50,140,7,7160571424
3718,50,140,8,7143317343
3719,50,140,9,7134167577
3720,50,145,0,7384032307
3721,50,145,1,7378815698
3722,50,145,10,7403911945
3723,50,145,11,7381304304
3724,50,145,12,7388833586
3725,50,145,13,7374569759
3726,50,145,14,7387256179
3727,50,145,15,7413323841
3728,50,145,16,7381199702
3729,50,145,17,7385361161
3730,50,145,18,7380604237
3731,50,145,19,7383159042
3732,50,145,2,7397454601
3733,50,145,20,7383365208
3734,50,145,21,7385031425
3735,50,145,22,7377575374
3736,50,145,23,7379567523
3737,50,145,24,7382190387
3738,50,145,25,7400167473
3739,50,145,26,7380822276
3740,50,145,27,7388531826
3741,50,145,28,7377040013
3742,50,145,29,7387010667
3743,50,145,3,7386862888
3744,50,145,4,7395733262
3745,50,145,5,7383203959
3746,50,145,6,7390908921
3747,50,145,7,7392558987
3748,50,145,8,7383402482
3749,50,145,9,7382621319
3750,50,150,0,7635136121
3751,50,150,1,7652324384
3752,50,150,10,7637645304
3753,50,150,11,7641050350
3754,50,150,12,7647430136
3755,50,150,13,7665458051
3756,50,150,14,7627755823
3757,50,150,15,7664853360
3758,50,150,16,7634074295
3759,50,150,17,7652191835
3760,50,150,18,7636634281
3761,50,150,19,7643605748
3762,50,150,2,7632029121
3763,50,150,20,7642731129
3764,50,150,21,7636055566
3765,50,150,22,7631451749
3766,50,150,23,7661145800
3767,50,150,24,7642094452
3768,50,150,25,7650275484
3769,50,150,26,7636016121
3770,50,150,27,7628781558
3771,50,150,28,7646141759
3772,50,150,29,7633808179
3773,50,150,3,7645853376
3774,50,150,4,7649226110
3775,50,150,5,7633849957
3776,50,150,6,7633227981
3777,50,150,7,7633721901
3778,50,150,8,7625464970
3779,50,150,9,7636208620
3780,50,155,0,7884446718
3781,50,155,1,7895298705
3782,50,155,10,7889904514
3783,50,155,11,7894289883
3784,50,155,12,7885638955
3785,50,155,13,7901423060
3786,50,155,14,7884993494
3787,50,155,15,7889531618
3788,50,155,16,7880348259
3789,50,155,17,7881291076
3790,50,155,18,7879267501
3791,50,155,19,7893690400
3792,50,155,2,7886330023
3793,50,155,20,7884366185
3794,50,155,21,7880353938
3795,50,155,22,7884421925
3796,50,155,23,7888632144
3797,50,155,24,7887486905
3798,50,155,25,7893253578
3799,50,155,26,7891565821
3800,50,155,27,7892160324
3801,50,155,28,7887784526
3802,50,155,29,7884544258
3803,50,155,3,7888321998
3804,50,155,4,7894460619
3805,50,155,5,7893403500
3806,50,155,6,7897679789
3807,50,155,7,7890620899
3808,50,155,8,7891043597
3809,50,155,9,7901786301
3810,50,15,0,5089955164
3811,50,15,1,5082515676
3812,50,15,10,5063344239
3813,50,15,11,5089268473
3814,50,15,12,5094133169
3815,50,15,13,5061679896
3816,50,15,14,5046580426
3817,50,15,15,5072460873
3818,50,15,16,5064482663
3819,50,15,17,5049933915
3820,50,15,18,5055280910
3821,50,15,19,5062239540
3822,50,15,2,5058121419
3823,50,15,20,5056836632
3824,50,15,21,5048328126
3825,50,15,22,5063580975
3826,50,15,23,5092307551
3827,50,15,24,5062087237
3828,50,15,25,5083306835
3829,50,15,26,5069555957
3830,50,15,27,5101265655
3831,50,15,28,5062678250
3832,50,15,29,5067317823
3833,50,15,3,5066222860
3834,50,15,4,5050264341
3835,50,15,5,5055241329
3836,50,15,6,5056031558
3837,50,15,7,5064592483
3838,50,15,8,5043972891
3839,50,15,9,5039880848
3840,50,160,0,8138085342
3841,50,160,1,8142310470
3842,50,160,10,8149224644
3843,50,160,11,8132509130
3844,50,160,12,8144512976
3845,50,160,13,8143216137
3846,50,160,14,8157344152
3847,50,160,15,8144793802
3848,50,160,16,8147575703
3849,50,160,17,8132153826
3850,50,160,18,8147535222
3851,50,160,19,8160650977
3852,50,160,2,8137932377
3853,50,160,20,8131522513
3854,50,160,21,8137214750
3855,50,160,22,8135972452
3856,50,160,23,8136861140
3857,50,160,24,8135537074
3858,50,160,25,8142398243
3859,50,160,26,8146063732
3860,50,160,27,8154281579
3861,50,160,28,8148917404
3862,50,160,29,8706877281
3863,50,160,3,8147467664
3864,50,160,4,8153672244
3865,50,160,5,8152493225
3866,50,160,6,8136977637
3867,50,160,7,8137315599
3868,50,160,8,8150735865
3869,50,160,9,8154893514
3870,50,165,0,8392914416
3871,50,165,1,8380201963
3872,50,165,10,8384986287
3873,50,165,11,8394553983
3874,50,165,12,8406614046
3875,50,165,13,8382556017
3876,50,165,14,8394564646
3877,50,165,15,8399831030
3878,50,165,16,8385833565
3879,50,165,17,8386854126
3880,50,165,18,8393975813
3881,50,165,19,8387605416
3882,50,165,2,8385066291
3883,50,165,20,8381709172
3884,50,165,21,8403966147
3885,50,165,22,8395109871
3886,50,165,23,8421864347
3887,50,165,24,8407660112
3888,50,165,25,8398353872
3889,50,165,26,8393703255
3890,50,165,27,8385185530
3891,50,165,28,8393425924
3892,50,165,29,8404074591
3893,50,165,3,8387933667
3894,50,165,4,8379779115
3895,50,165,5,8395179114
3896,50,165,6,8387428214
3897,50,165,7,8401134810
3898,50,165,8,8389630122
3899,50,165,9,8402341659
3900,50,170,0,8641092867
3901,50,170,1,8646354602
3902,50,170,10,8631960566
3903,50,170,11,8645016582
3904,50,170,12,8635089981
3905,50,170,13,8647652533
3906,50,170,14,8633698877
3907,50,170,15,8642412655
3908,50,170,16,8634389053
3909,50,170,17,8639990044
3910,50,170,18,8660810900
3911,50,170,19,8634324751
3912,50,170,2,8656571786
3913,50,170,20,8639290006
3914,50,170,21,8650543433
3915,50,170,22,8646262879
3916,50,170,23,8650854596
3917,50,170,24,8639306523
3918,50,170,25,8644443213
3919,50,170,26,8641771489
3920,50,170,27,8636223827
3921,50,170,28,8643620781
3922,50,170,29,8649588425
3923,50,170,3,8646906017
3924,50,170,4,8630461802
3925,50,170,5,8643139529
3926,50,170,6,8644724840
3927,50,170,7,8639768422
3928,50,170,8,8632404020
3929,50,170,9,8654617325
3930,50,175,0,8890976897
3931,50,175,1,8887741864
3932,50,175,10,8888297455
3933,50,175,11,8904687264
3934,50,175,12,8891528005
3935,50,175,13,8884673258
3936,50,175,14,8893510840
3937,50,175,15,8901796807
3938,50,175,16,8899478101
3939,50,175,17,8902799056
3940,50,175,18,8889238714
3941,50,175,19,8883534577
3942,50,175,2,8905965102
3943,50,175,20,8883225182
3944,50,175,21,8884959516
3945,50,175,22,8898423202
3946,50,175,23,8883215140
3947,50,175,24,8910613105
3948,50,175,25,8902502446
3949,50,175,26,8899120291
3950,50,175,27,8886763469
3951,50,175,28,8889225429
3952,50,175,29,8910203925
3953,50,175,3,8897253742
3954,50,175,4,8902036112
3955,50,175,5,8886840733
3956,50,175,6,8887600632
3957,50,175,7,8905982775
3958,50,175,8,8887587210
3959,50,175,9,8920983079
3960,50,180,0,9143372153
3961,50,180,1,9154569432
3962,50,180,10,9145476332
3963,50,180,11,9151598781
3964,50,180,12,9134675855
3965,50,180,13,9148143105
3966,50,180,14,9150616845
3967,50,180,15,9156250259
3968,50,180,16,9150093627
3969,50,180,17,9139685417
3970,50,180,18,9144292458
3971,50,180,19,9135104050
3972,50,180,2,9152112026
3973,50,180,20,9141091608
3974,50,180,21,9139989363
3975,50,180,22,9141602465
3976,50,180,23,9134986359
3977,50,180,24,9146622281
3978,50,180,25,9151094625
3979,50,180,26,9162148013
3980,50,180,27,9143535291
3981,50,180,28,9136377224
3982,50,180,29,9141226997
3983,50,180,3,9140690412
3984,50,180,4,9148644041
3985,50,180,5,9141228705
3986,50,180,6,9150286496
3987,50,180,7,9134889565
3988,50,180,8,9132530531
3989,50,180,9,9143146562
3990,50,185,0,9392488475
3991,50,185,1,9406944994
3992,50,185,10,9397121003
3993,50,185,11,9394355238
3994,50,185,12,9391636826
3995,50,185,13,9394300526
3996,50,185,14,9389784643
3997,50,185,15,9401579411
3998,50,185,16,9392899935
3999,50,185,17,9392686941
4000,50,185,18,9384325918
4001,50,185,19,9394595541
4002,50,185,2,9391151395
4003,50,185,20,9407798598
4004,50,185,21,9404295615
4005,50,185,22,9395010669
4006,50,185,23,9398752994
4007,50,185,24,9384910219
4008,50,185,25,9407515245
4009,50,185,26,9401042486
4010,50,185,27,9395523772
4011,50,185,28,9401689880
4012,50,185,29,9393464862
4013,50,185,3,9403955211
4014,50,185,4,9395421158
4015,50,185,5,9398567990
4016,50,185,6,9385628968
4017,50,185,7,9402268388
4018,50,185,8,9393874282
4019,50,185,9,9395767612
4020,50,190,0,9651318807
4021,50,190,1,9642594198
4022,50,190,10,9658784489
4023,50,190,11,9648235834
4024,50,190,12,9639401878
4025,50,190,13,9654784734
4026,50,190,14,9646499392
4027,50,190,15,9634298206
4028,50,190,16,9653137402
4029,50,190,17,9662513820
4030,50,190,18,9660148134
4031,50,190,19,9647998204
4032,50,190,2,9648230074
4033,50,190,20,9663130832
4034,50,190,21,9639663946
4035,50,190,22,9653218683
4036,50,190,23,9639674204
4037,50,190,24,9633283629
4038,50,190,25,9651333768
4039,50,190,26,9636556254
4040,50,190,27,9641858557
4041,50,190,28,9654650152
4042,50,190,29,9645302474
4043,50,190,3,9644339888
4044,50,190,4,9648061986
4045,50,190,5,9659702997
4046,50,190,6,9659606344
4047,50,190,7,9648467163
4048,50,190,8,9638635246
4049,50,190,9,9643908830
4050,50,195,0,9901712373
4051,50,195,1,9903166854
4052,50,195,10,9902568706
4053,50,195,11,9922867040
4054,50,195,12,9897307698
4055,50,195,13,9892080507
4056,50,195,14,9893202947
4057,50,195,15,9919709859
4058,50,195,16,9905167255
4059,50,195,17,9906669802
4060,50,195,18,9888147445
4061,50,195,19,9905793627
4062,50,195,2,9901533216
4063,50,195,20,9900772455
4064,50,195,21,9898255706
4065,50,195,22,9900087376
4066,50,195,23,9887859687
4067,50,195,24,9912922116
4068,50,195,25,9889858600
4069,50,195,26,9893066592
4070,50,195,27,9893621939
4071,50,195,28,9892300940
4072,50,195,29,9892664555
4073,50,195,3,9893208720
4074,50,195,4,9896366685
4075,50,195,5,9899990189
4076,50,195,6,9895039713
4077,50,195,7,9912094725
4078,50,195,8,9895293099
4079,50,195,9,9904773003
4080,50,200,0,10136884912
4081,50,200,1,10152877068
4082,50,200,10,10147002435
4083,50,200,11,10147664247
4084,50,200,12,10153260598
4085,50,200,13,10154296059
4086,50,200,14,10140930383
4087,50,200,15,10156164998
4088,50,200,16,10151146751
4089,50,200,17,10144856021
4090,50,200,18,10149265865
4091,50,200,19,10149014990
4092,50,200,2,10160241418
4093,50,200,20,10150444057
4094,50,200,21,10159223924
4095,50,200,22,10144894614
4096,50,200,23,10171145668
4097,50,200,24,10149691563
4098,50,200,25,10155120027
4099,50,200,26,10149781376
4100,50,200,27,10155234864
4101,50,200,28,10145821736
4102,50,200,29,10136087970
4103,50,200,3,10164018834
4104,50,200,4,10133312745
4105,50,200,5,10141378699
4106,50,200,6,10151492498
4107,50,200,7,10148341220
4108,50,200,8,10151899462
4109,50,200,9,10157660129
4110,50,20,0,5037661694
4111,50,20,1,5080098474
4112,50,20,10,5083217763
4113,50,20,11,5041951897
4114,50,20,12,5039624488
4115,50,20,13,5062841706
4116,50,20,14,5048630730
4117,50,20,15,5050994197
4118,50,20,16,5042550649
4119,50,20,17,5071492135
4120,50,20,18,5071501767
4121,50,20,19,5043022402
4122,50,20,2,5036691222
4123,50,20,20,5094787761
4124,50,20,21,5096041755
4125,50,20,22,5063305864
4126,50,20,23,5077288687
4127,50,20,24,5081818929
4128,50,20,25,5043913775
4129,50,20,26,5049063467
4130,50,20,27,5054907454
4131,50,20,28,5058410330
4132,50,20,29,5038762188
4133,50,20,3,5088235052
4134,50,20,4,5076539833
4135,50,20,5,5051573087
4136,50,20,6,5059481783
4137,50,20,7,5035681541
4138,50,20,8,5082138345
4139,50,20,9,5056427501
4140,50,25,0,5053418239
4141,50,25,1,5100329608
4142,50,25,10,5035814401
4143,50,25,11,5070503352
4144,50,25,12,5060536967
4145,50,25,13,5070689164
4146,50,25,14,5058695222
4147,50,25,15,5050788922
4148,50,25,16,5036493437
