,reps,interop_compute_ms,globaldb_ms,trial,runtime_ns
2679,100,75,50,80,21254585225
2680,100,75,50,81,21253023121
2681,100,75,50,82,21249600107
2682,100,75,50,83,21269131674
2683,100,75,50,84,21253838094
2684,100,75,50,85,21256820669
2685,100,75,50,86,21293133224
2686,100,75,50,87,21265509919
2687,100,75,50,88,21264373369
2688,100,75,50,89,21289685822
2689,100,75,50,9,21265303355
2690,100,75,50,90,21248929272
2691,100,75,50,91,21261383712
2692,100,75,50,92,21252683198
2693,100,75,50,93,21263001048
2694,100,75,50,94,21237970333
2695,100,75,50,95,21277195307
2696,100,75,50,96,21264353187
2697,100,75,50,97,21264620244
2698,100,75,50,98,21265624376
2699,100,75,50,99,21301937310
2700,100,80,50,0,21844915873
2701,100,80,50,1,21849753891
2702,100,80,50,10,21869712110
2703,100,80,50,11,21864795899
2704,100,80,50,12,21837819406
2705,100,80,50,13,21956551521
2706,100,80,50,14,21864195599
2707,100,80,50,15,21848685355
2708,100,80,50,16,21833567241
2709,100,80,50,17,21860906861
2710,100,80,50,18,21848685278
2711,100,80,50,19,21841942270
2712,100,80,50,2,21840368756
2713,100,80,50,20,21834083268
2714,100,80,50,21,21864620074
2715,100,80,50,22,21840862435
2716,100,80,50,23,21841854164
2717,100,80,50,24,21841389883
2718,100,80,50,25,21841412849
2719,100,80,50,26,21842038367
2720,100,80,50,27,21866244660
2721,100,80,50,28,21848669256
2722,100,80,50,29,21840673959
2723,100,80,50,3,21845215713
2724,100,80,50,30,21841599303
2725,100,80,50,31,21837537501
2726,100,80,50,32,21845854707
2727,100,80,50,33,21840789549
2728,100,80,50,34,21837147999
2729,100,80,50,35,21837673272
2730,100,80,50,36,21841184391
2731,100,80,50,37,21838043001
2732,100,80,50,38,21844972004
2733,100,80,50,39,21856847047
2734,100,80,50,4,21840730725
2735,100,80,50,40,21837260226
2736,100,80,50,41,21841347939
2737,100,80,50,42,21836927206
2738,100,80,50,43,21837190739
2739,100,80,50,44,21829821028
2740,100,80,50,45,21841307978
2741,100,80,50,46,21928901194
2742,100,80,50,47,21845057747
2743,100,80,50,48,21840430480
2744,100,80,50,49,21845109482
2745,100,80,50,5,21844763963
2746,100,80,50,50,21853485818
2747,100,80,50,51,21837222819
2748,100,80,50,52,21841350265
2749,100,80,50,53,21841197455
2750,100,80,50,54,21837728357
2751,100,80,50,55,21840622898
2752,100,80,50,56,21841261608
2753,100,80,50,57,21861222035
2754,100,80,50,58,21836915200
2755,100,80,50,59,21841209675
2756,100,80,50,6,21840246526
2757,100,80,50,60,21840498449
2758,100,80,50,61,21845214045
2759,100,80,50,62,21849285472
2760,100,80,50,63,21840603538
2761,100,80,50,64,21875846451
2762,100,80,50,65,21839834304
2763,100,80,50,66,21840015245
2764,100,80,50,67,21841116256
2765,100,80,50,68,21860592480
2766,100,80,50,69,21840387222
2767,100,80,50,7,21845189997
2768,100,80,50,70,21857550303
2769,100,80,50,71,21873622107
2770,100,80,50,72,21857274906
2771,100,80,50,73,21845188105
2772,100,80,50,74,21857333272
2773,100,80,50,75,21857963552
2774,100,80,50,76,21857516635
2775,100,80,50,77,21841485051
2776,100,80,50,78,21844668669
2777,100,80,50,79,21845136327
2778,100,80,50,8,21842172139
2779,100,80,50,80,21841923532
2780,100,80,50,81,21937814530
2781,100,80,50,82,21877290357
2782,100,80,50,83,21842022966
2783,100,80,50,84,21856721624
2784,100,80,50,85,21817734826
2785,100,80,50,86,21841416233
2786,100,80,50,87,21837835145
2787,100,80,50,88,21841066509
2788,100,80,50,89,21841074553
2789,100,80,50,9,21861629973
2790,100,80,50,90,21860812833
2791,100,80,50,91,21840766994
2792,100,80,50,92,21848862791
2793,100,80,50,93,21840205376
2794,100,80,50,94,21833082842
2795,100,80,50,95,21857475538
2796,100,80,50,96,21841525258
2797,100,80,50,97,21841750151
2798,100,80,50,98,21857485541
2799,100,80,50,99,21840438611
2800,100,85,50,0,22245551698
2801,100,85,50,1,22241480981
2802,100,85,50,10,22232943714
2803,100,85,50,11,22252487962
2804,100,85,50,12,22245008856
2805,100,85,50,13,22240194937
2806,100,85,50,14,22241800319
2807,100,85,50,15,22228932284
2808,100,85,50,16,22240908844
2809,100,85,50,17,22241806322
2810,100,85,50,18,22257928493
2811,100,85,50,19,22237618797
2812,100,85,50,2,22240481225
2813,100,85,50,20,22236806524
2814,100,85,50,21,22256274633
2815,100,85,50,22,22245727814
2816,100,85,50,23,22241889592
2817,100,85,50,24,22253753556
2818,100,85,50,25,22245431988
2819,100,85,50,26,22240817451
2820,100,85,50,27,22237853724
2821,100,85,50,28,22239151527
2822,100,85,50,29,22245271895
2823,100,85,50,3,22241423330
2824,100,85,50,30,22236671487
2825,100,85,50,31,22265042714
2826,100,85,50,32,22245829323
2827,100,85,50,33,22240944878
2828,100,85,50,34,22241881341
2829,100,85,50,35,22245831224
2830,100,85,50,36,22253571245
2831,100,85,50,37,22242007166
2832,100,85,50,38,22238871642
2833,100,85,50,39,22240351129
2834,100,85,50,4,22252898544
2835,100,85,50,40,22244950275
2836,100,85,50,41,22244864483
2837,100,85,50,42,22240814188
2838,100,85,50,43,22244656076
2839,100,85,50,44,22241074367
2840,100,85,50,45,22269146105
2841,100,85,50,46,22243626673
2842,100,85,50,47,22280858383
2843,100,85,50,48,22241595194
2844,100,85,50,49,22240748459
2845,100,85,50,5,22241265611
2846,100,85,50,50,22237847438
2847,100,85,50,51,22245127445
2848,100,85,50,52,22241960450
2849,100,85,50,53,22240642663
2850,100,85,50,54,22248565400
2851,100,85,50,55,22240900312
2852,100,85,50,56,22252002996
2853,100,85,50,57,22236798694
2854,100,85,50,58,22236963670
2855,100,85,50,59,22241427019
2856,100,85,50,6,22240416656
2857,100,85,50,60,22241766911
2858,100,85,50,61,22245918664
2859,100,85,50,62,22241010437
2860,100,85,50,63,22257002503
2861,100,85,50,64,22233212438
2862,100,85,50,65,22265023535
2863,100,85,50,66,22237598381
2864,100,85,50,67,22236765410
2865,100,85,50,68,22248587386
2866,100,85,50,69,22241191951
2867,100,85,50,7,22273495947
2868,100,85,50,70,22241160535
2869,100,85,50,71,22240906594
2870,100,85,50,72,22260394120
2871,100,85,50,73,22240317686
2872,100,85,50,74,22238123618
2873,100,85,50,75,22237201638
2874,100,85,50,76,22244987863
2875,100,85,50,77,22236676448
2876,100,85,50,78,22245389881
2877,100,85,50,79,22240584640
2878,100,85,50,8,22237808166
2879,100,85,50,80,22254020491
2880,100,85,50,81,22236315297
2881,100,85,50,82,22237061416
2882,100,85,50,83,22213167961
2883,100,85,50,84,22237182129
2884,100,85,50,85,22241764024
2885,100,85,50,86,22229008189
2886,100,85,50,87,22237155757
2887,100,85,50,88,22243848582
2888,100,85,50,89,22240971400
2889,100,85,50,9,22241869037
2890,100,85,50,90,22237904107
2891,100,85,50,91,22265869164
2892,100,85,50,92,22249138065
2893,100,85,50,93,22241096210
2894,100,85,50,94,22241699793
2895,100,85,50,95,22253039981
2896,100,85,50,96,22241866701
2897,100,85,50,97,22233853379
2898,100,85,50,98,22261867767
2899,100,85,50,99,22241966158
2900,100,90,50,0,22660712037
2901,100,90,50,1,22662076566
2902,100,90,50,10,22648762933
2903,100,90,50,11,22649924006
2904,100,90,50,12,22653144021
2905,100,90,50,13,22640600345
2906,100,90,50,14,22665565036
2907,100,90,50,15,22656803361
2908,100,90,50,16,22645254696
2909,100,90,50,17,22650050162
2910,100,90,50,18,22669220330
2911,100,90,50,19,22660724054
2912,100,90,50,2,22649741564
2913,100,90,50,20,22661772984
2914,100,90,50,21,22644761376
2915,100,90,50,22,22649185047
2916,100,90,50,23,22645055496
2917,100,90,50,24,22652502677
2918,100,90,50,25,22641818731
2919,100,90,50,26,22669531136
2920,100,90,50,27,22641563847
2921,100,90,50,28,22644945161
2922,100,90,50,29,22644755233
2923,100,90,50,3,22640896644
2924,100,90,50,30,22729977295
2925,100,90,50,31,22640385716
2926,100,90,50,32,22649233796
2927,100,90,50,33,22644583858
2928,100,90,50,34,22640504775
2929,100,90,50,35,22648792578
2930,100,90,50,36,22646093711
2931,100,90,50,37,22664311658
2932,100,90,50,38,22637770860
2933,100,90,50,39,22644034533
2934,100,90,50,4,22659321471
2935,100,90,50,40,22641678280
2936,100,90,50,41,22653780173
2937,100,90,50,42,22644809991
2938,100,90,50,43,22659368694
2939,100,90,50,44,22674243099
2940,100,90,50,45,22645525768
2941,100,90,50,46,22636829305
2942,100,90,50,47,22645427675
2943,100,90,50,48,22648554593
2944,100,90,50,49,22644685729
2945,100,90,50,5,22645605952
2946,100,90,50,50,22640943673
2947,100,90,50,51,22649036628
2948,100,90,50,52,22637708030
2949,100,90,50,53,22641784238
2950,100,90,50,54,22637941523
2951,100,90,50,55,22649880126
2952,100,90,50,56,22633585809
2953,100,90,50,57,22644512022
2954,100,90,50,58,22644878528
2955,100,90,50,59,22669207136
2956,100,90,50,6,22648995530
2957,100,90,50,60,22641345196
2958,100,90,50,61,22645123520
2959,100,90,50,62,22651637887
2960,100,90,50,63,22652691139
2961,100,90,50,64,22649609244
2962,100,90,50,65,22734312241
2963,100,90,50,66,22644631739
2964,100,90,50,67,22648610719
2965,100,90,50,68,22633937819
2966,100,90,50,69,22648680910
2967,100,90,50,7,22636365744
2968,100,90,50,70,22627926160
2969,100,90,50,71,22660701825
2970,100,90,50,72,22644159387
2971,100,90,50,73,22621802360
2972,100,90,50,74,22639388043
2973,100,90,50,75,22645681159
2974,100,90,50,76,22632839057
2975,100,90,50,77,22645688978
2976,100,90,50,78,22649056859
2977,100,90,50,79,22649617146
2978,100,90,50,8,22685825004
2979,100,90,50,80,22656833739
2980,100,90,50,81,22644121929
2981,100,90,50,82,22633085457
2982,100,90,50,83,22661609077
2983,100,90,50,84,22645257886
2984,100,90,50,85,22644104016
2985,100,90,50,86,22654003930
2986,100,90,50,87,22649078381
2987,100,90,50,88,22643012077
2988,100,90,50,89,22665400734
2989,100,90,50,9,22647730618
2990,100,90,50,90,22640807497
2991,100,90,50,91,22657449515
2992,100,90,50,92,22671214963
2993,100,90,50,93,22664301871
2994,100,90,50,94,22644737882
2995,100,90,50,95,22661219639
2996,100,90,50,96,22644572527
2997,100,90,50,97,22644755761
2998,100,90,50,98,22633802121
2999,100,90,50,99,22647909699
3000,100,95,50,0,23288749183
3001,100,95,50,1,23289562480
3002,100,95,50,10,23277854718
3003,100,95,50,11,23272907780
3004,100,95,50,12,23213404550
3005,100,95,50,13,23284789015
3006,100,95,50,14,23289740942
3007,100,95,50,15,23277323913
3008,100,95,50,16,23300613573
3009,100,95,50,17,23286913051
3010,100,95,50,18,23268262601
3011,100,95,50,19,23273687656
3012,100,95,50,2,23301441044
3013,100,95,50,20,23357197867
3014,100,95,50,21,23266093198
3015,100,95,50,22,23275300639
3016,100,95,50,23,23313199444
3017,100,95,50,24,23313961193
3018,100,95,50,25,23293393880
3019,100,95,50,26,23300733066
3020,100,95,50,27,23276582354
3021,100,95,50,28,23296262847
3022,100,95,50,29,23328951453
3023,100,95,50,3,23285606616
3024,100,95,50,30,23302111410
3025,100,95,50,31,23364322061
3026,100,95,50,32,23324538495
3027,100,95,50,33,23285738646
3028,100,95,50,34,23291790386
3029,100,95,50,35,23313607696
3030,100,95,50,36,23313244303
3031,100,95,50,37,23307687115
3032,100,95,50,38,23302131086
3033,100,95,50,39,23284727618
3034,100,95,50,4,23305431581
3035,100,95,50,40,23357664991
3036,100,95,50,41,23288529457
3037,100,95,50,42,23316774543
3038,100,95,50,43,23281833649
3039,100,95,50,44,23286080442
3040,100,95,50,45,23301819012
3041,100,95,50,46,23280364661
3042,100,95,50,47,23309235399
3043,100,95,50,48,23319776772
3044,100,95,50,49,23293435666
3045,100,95,50,5,23320686877
3046,100,95,50,50,23332543222
3047,100,95,50,51,23253618097
3048,100,95,50,52,23337262408
3049,100,95,50,53,23285312306
3050,100,95,50,54,23316011713
3051,100,95,50,55,23301224707
3052,100,95,50,56,23320560459
3053,100,95,50,57,23248912717
3054,100,95,50,58,23325252165
3055,100,95,50,59,23293690535
3056,100,95,50,6,23301384065
3057,100,95,50,60,23309472921
3058,100,95,50,61,23334867723
3059,100,95,50,62,23274569859
3060,100,95,50,63,23273875019
3061,100,95,50,64,23289477317
3062,100,95,50,65,23292594291
3063,100,95,50,66,23289915052
3064,100,95,50,67,23313184879
3065,100,95,50,68,23352344435
3066,100,95,50,69,23299774329
3067,100,95,50,7,23280799012
3068,100,95,50,70,23325066892
3069,100,95,50,71,23296469244
3070,100,95,50,72,23284849870
3071,100,95,50,73,23284898379
3072,100,95,50,74,23309330015
3073,100,95,50,75,23311722430
3074,100,95,50,76,23285880202
3075,100,95,50,77,23289098032
3076,100,95,50,78,23284480710
3077,100,95,50,79,23288850178
3078,100,95,50,8,23272939335
3079,100,95,50,80,23289037746
3080,100,95,50,81,23304322115
3081,100,95,50,82,23316765544
3082,100,95,50,83,23277869209
3083,100,95,50,84,23328710510
3084,100,95,50,85,23312471189
3085,100,95,50,86,23277298156
3086,100,95,50,87,23319763405
3087,100,95,50,88,23289190525
3088,100,95,50,89,23288859650
3089,100,95,50,9,23305580807
3090,100,95,50,90,23293800810
3091,100,95,50,91,23249246643
3092,100,95,50,92,23301484626
3093,100,95,50,93,23293203861
3094,100,95,50,94,23293051908
3095,100,95,50,95,23340453197
3096,100,95,50,96,23269175123
3097,100,95,50,97,23292522828
3098,100,95,50,98,23297414312
3099,100,95,50,99,23281721822
3100,1,0,50,0,460872948
3101,1,0,50,1,461106675
3102,1,0,50,10,461011223
3103,1,0,50,11,460006094
3104,1,0,50,12,459777507
3105,1,0,50,13,460495525
3106,1,0,50,14,461389373
3107,1,0,50,15,460571969
3108,1,0,50,16,460599419
3109,1,0,50,17,460396947
3110,1,0,50,18,459968894
3111,1,0,50,19,460756556
3112,1,0,50,2,460755291
3113,1,0,50,20,459851854
3114,1,0,50,21,461720003
3115,1,0,50,22,460453235
3116,1,0,50,23,459950582
3117,1,0,50,24,460081908
3118,1,0,50,25,460354288
3119,1,0,50,26,460158021
3120,1,0,50,27,460510027
3121,1,0,50,28,461174314
3122,1,0,50,29,460032296
3123,1,0,50,3,460288359
3124,1,0,50,30,460670808
3125,1,0,50,31,460948239
3126,1,0,50,32,460003083
3127,1,0,50,33,461234620
3128,1,0,50,34,461736965
3129,1,0,50,35,461360208
3130,1,0,50,36,461161835
3131,1,0,50,37,460919431
3132,1,0,50,38,461247887
3133,1,0,50,39,460092992
3134,1,0,50,4,461042013
3135,1,0,50,40,461703243
3136,1,0,50,41,460862786
3137,1,0,50,42,460633269
3138,1,0,50,43,456188227
3139,1,0,50,44,460781220
3140,1,0,50,45,460680889
3141,1,0,50,46,460777626
3142,1,0,50,47,459815962
3143,1,0,50,48,458799189
3144,1,0,50,49,460566293
3145,1,0,50,5,459843466
3146,1,0,50,6,461109702
3147,1,0,50,7,461362830
3148,1,0,50,8,460047752
3149,1,0,50,9,460339992
3150,1,100,50,0,476834365
3151,1,100,50,1,476610719
3152,1,100,50,10,477113897
3153,1,100,50,11,475664196
3154,1,100,50,12,476203848
3155,1,100,50,13,476806151
3156,1,100,50,14,472480217
3157,1,100,50,15,476209642
3158,1,100,50,16,476846681
3159,1,100,50,17,475643742
3160,1,100,50,18,475814529
3161,1,100,50,19,477606554
3162,1,100,50,2,477115999
3163,1,100,50,20,475849458
3164,1,100,50,21,476400232
3165,1,100,50,22,475382533
3166,1,100,50,23,477422265
3167,1,100,50,24,476927075
3168,1,100,50,25,476695807
3169,1,100,50,26,475877160
3170,1,100,50,27,477080563
3171,1,100,50,28,475669110
3172,1,100,50,29,475169435
3173,1,100,50,3,476190017
3174,1,100,50,30,476097888
3175,1,100,50,31,477050190
3176,1,100,50,32,476162197
3177,1,100,50,33,476644064
3178,1,100,50,34,475721542
3179,1,100,50,35,476487844
3180,1,100,50,36,475767944
3181,1,100,50,37,476279567
3182,1,100,50,38,473881094
3183,1,100,50,39,475893769
3184,1,100,50,4,476462065
3185,1,100,50,40,475654282
3186,1,100,50,41,477024422
3187,1,100,50,42,475968636
3188,1,100,50,43,476791308
3189,1,100,50,44,476433804
3190,1,100,50,45,476486705
3191,1,100,50,46,476695520
3192,1,100,50,47,472577991
3193,1,100,50,48,476133133
3194,1,100,50,49,475578710
3195,1,100,50,5,473477658
3196,1,100,50,6,475849362
3197,1,100,50,7,477345354
3198,1,100,50,8,476489642
3199,1,100,50,9,476344116
3200,1,105,50,0,480713249
3201,1,105,50,1,481172606
3202,1,105,50,10,481962290
3203,1,105,50,11,480524538
3204,1,105,50,12,480082167
3205,1,105,50,13,481124661
3206,1,105,50,14,480926677
3207,1,105,50,15,481298141
3208,1,105,50,16,479415067
3209,1,105,50,17,480692929
3210,1,105,50,18,479834926
3211,1,105,50,19,480867972
3212,1,105,50,2,480023544
3213,1,105,50,20,480826737
3214,1,105,50,21,480995044
3215,1,105,50,22,480973413
3216,1,105,50,23,480701965
3217,1,105,50,24,480627402
3218,1,105,50,25,481010012
3219,1,105,50,26,480498663
3220,1,105,50,27,480005783
3221,1,105,50,28,481129221
3222,1,105,50,29,480542375
3223,1,105,50,3,480498059
3224,1,105,50,30,481352926
3225,1,105,50,31,480696009
3226,1,105,50,32,480979518
3227,1,105,50,33,479850429
3228,1,105,50,34,480468343
3229,1,105,50,35,480982423
3230,1,105,50,36,479795130
3231,1,105,50,37,480924898
3232,1,105,50,38,480673066
3233,1,105,50,39,481206840
3234,1,105,50,4,476148517
3235,1,105,50,40,476691653
3236,1,105,50,41,480646992
3237,1,105,50,42,479894754
3238,1,105,50,43,481140124
3239,1,105,50,44,480754029
3240,1,105,50,45,480676667
3241,1,105,50,46,480331666
3242,1,105,50,47,481282896
3243,1,105,50,48,480970243
3244,1,105,50,49,479853200
3245,1,105,50,5,481427489
3246,1,105,50,6,478438404
3247,1,105,50,7,480217806
3248,1,105,50,8,477920308
3249,1,105,50,9,480553271
3250,1,10,50,0,429078551
3251,1,10,50,1,427847193
3252,1,10,50,10,429055270
3253,1,10,50,11,429413770
3254,1,10,50,12,427931748
3255,1,10,50,13,428708345
3256,1,10,50,14,427742383
3257,1,10,50,15,428357677
3258,1,10,50,16,428006386
3259,1,10,50,17,464294498
3260,1,10,50,18,429038446
3261,1,10,50,19,429842563
3262,1,10,50,2,429196876
3263,1,10,50,20,427259894
3264,1,10,50,21,427170166
3265,1,10,50,22,428440628
3266,1,10,50,23,429303348
3267,1,10,50,24,429605833
3268,1,10,50,25,428083303
3269,1,10,50,26,428105191
3270,1,10,50,27,428025990
3271,1,10,50,28,429641045
3272,1,10,50,29,429322410
3273,1,10,50,3,428115645
3274,1,10,50,30,468177978
3275,1,10,50,31,427929949
3276,1,10,50,32,428479553
3277,1,10,50,33,427896473
3278,1,10,50,34,428125771
3279,1,10,50,35,427943466
3280,1,10,50,36,428770757
3281,1,10,50,37,429172958
3282,1,10,50,38,429314923
3283,1,10,50,39,427999948
3284,1,10,50,4,428863860
3285,1,10,50,40,428616774
3286,1,10,50,41,428639764
3287,1,10,50,42,429084256
3288,1,10,50,43,428844959
3289,1,10,50,44,429472278
3290,1,10,50,45,429177990
3291,1,10,50,46,429029609
3292,1,10,50,47,464626355
3293,1,10,50,48,428197751
3294,1,10,50,49,428295460
3295,1,10,50,5,428462299
3296,1,10,50,6,429211104
3297,1,10,50,7,428521026
3298,1,10,50,8,428699748
3299,1,10,50,9,428165139
3300,1,110,50,0,485217412
3301,1,110,50,1,484651090
3302,1,110,50,10,484273550
3303,1,110,50,11,484858262
3304,1,110,50,12,485249803
3305,1,110,50,13,483519482
3306,1,110,50,14,485214670
3307,1,110,50,15,484041504
3308,1,110,50,16,485114969
3309,1,110,50,17,500589369
3310,1,110,50,18,484649853
3311,1,110,50,19,484857304
3312,1,110,50,2,484527592
3313,1,110,50,20,485210807
3314,1,110,50,21,484654630
3315,1,110,50,22,482915116
3316,1,110,50,23,484250500
3317,1,110,50,24,484563504
3318,1,110,50,25,485185919
3319,1,110,50,26,485346051
3320,1,110,50,27,484175306
3321,1,110,50,28,485489453
3322,1,110,50,29,484732722
3323,1,110,50,3,484685770
3324,1,110,50,30,484102040
3325,1,110,50,31,484294917
3326,1,110,50,32,484771487
3327,1,110,50,33,484224645
3328,1,110,50,34,483198315
3329,1,110,50,35,485132116
3330,1,110,50,36,485618810
3331,1,110,50,37,485348242
3332,1,110,50,38,484283394
3333,1,110,50,39,483941328
3334,1,110,50,4,485693786
3335,1,110,50,40,483930689
3336,1,110,50,41,484202868
3337,1,110,50,42,480542326
3338,1,110,50,43,484609678
3339,1,110,50,44,484514943
3340,1,110,50,45,485443979
3341,1,110,50,46,485160706
3342,1,110,50,47,483683553
3343,1,110,50,48,483848992
3344,1,110,50,49,483689635
3345,1,110,50,5,484735665
3346,1,110,50,6,484176243
3347,1,110,50,7,484224467
3348,1,110,50,8,484620178
3349,1,110,50,9,484824760
3350,1,115,50,0,489777062
3351,1,115,50,1,489338765
3352,1,115,50,10,486918590
3353,1,115,50,11,488698242
3354,1,115,50,12,488017063
3355,1,115,50,13,489138508
3356,1,115,50,14,488437185
3357,1,115,50,15,492527632
3358,1,115,50,16,489283448
3359,1,115,50,17,492115507
3360,1,115,50,18,492796037
3361,1,115,50,19,492904810
3362,1,115,50,2,489252082
3363,1,115,50,20,503715942
3364,1,115,50,21,489066956
3365,1,115,50,22,489105601
3366,1,115,50,23,488819806
3367,1,115,50,24,487754593
3368,1,115,50,25,488838928
3369,1,115,50,26,488129830
3370,1,115,50,27,489053873
3371,1,115,50,28,488537254
3372,1,115,50,29,485026687
3373,1,115,50,3,489430532
3374,1,115,50,30,489002659
3375,1,115,50,31,489077847
3376,1,115,50,32,488450166
3377,1,115,50,33,492610795
3378,1,115,50,34,484521381
3379,1,115,50,35,484583595
3380,1,115,50,36,488567000
3381,1,115,50,37,487881379
3382,1,115,50,38,489194821
3383,1,115,50,39,493782536
3384,1,115,50,4,488339430
3385,1,115,50,40,489865443
3386,1,115,50,41,487882687
3387,1,115,50,42,493011361
3388,1,115,50,43,491916573
3389,1,115,50,44,488851844
3390,1,115,50,45,489493725
3391,1,115,50,46,493006477
3392,1,115,50,47,487984904
3393,1,115,50,48,488235577
3394,1,115,50,49,492647225
3395,1,115,50,5,487680546
3396,1,115,50,6,487852752
3397,1,115,50,7,489065551
3398,1,115,50,8,488415062
3399,1,115,50,9,493275285
3400,1,120,50,0,495684945
3401,1,120,50,1,492831437
3402,1,120,50,10,496616278
3403,1,120,50,11,496535632
3404,1,120,50,12,496827693
3405,1,120,50,13,496239922
3406,1,120,50,14,494540460
3407,1,120,50,15,497414262
3408,1,120,50,16,495931840
3409,1,120,50,17,495540720
3410,1,120,50,18,497751681
3411,1,120,50,19,496959966
3412,1,120,50,2,495949866
3413,1,120,50,20,496413069
3414,1,120,50,21,495934131
3415,1,120,50,22,495683103
3416,1,120,50,23,496254321
3417,1,120,50,24,496004040
3418,1,120,50,25,496833092
3419,1,120,50,26,497008022
3420,1,120,50,27,497411298
3421,1,120,50,28,496943429
3422,1,120,50,29,496359481
3423,1,120,50,3,496874232
3424,1,120,50,30,492672156
3425,1,120,50,31,497217694
3426,1,120,50,32,495626442
3427,1,120,50,33,497036770
3428,1,120,50,34,497493546
3429,1,120,50,35,496426617
3430,1,120,50,36,496734967
3431,1,120,50,37,495663316
3432,1,120,50,38,497219325
3433,1,120,50,39,496673028
3434,1,120,50,4,501167543
3435,1,120,50,40,497269263
3436,1,120,50,41,496585664
3437,1,120,50,42,496418230
3438,1,120,50,43,496905552
3439,1,120,50,44,495774442
3440,1,120,50,45,497097170
3441,1,120,50,46,496599124
3442,1,120,50,47,495456294
3443,1,120,50,48,496682949
3444,1,120,50,49,496938548
3445,1,120,50,5,495774153
3446,1,120,50,6,495868516
3447,1,120,50,7,496733964
3448,1,120,50,8,496061386
3449,1,120,50,9,495408442
3450,1,125,50,0,500203822
3451,1,125,50,1,500814653
3452,1,125,50,10,500347155
3453,1,125,50,11,500384794
3454,1,125,50,12,499720154
3455,1,125,50,13,500631822
3456,1,125,50,14,499863418
3457,1,125,50,15,499992798
3458,1,125,50,16,500284124
3459,1,125,50,17,500769227
3460,1,125,50,18,500612839
3461,1,125,50,19,500464121
3462,1,125,50,2,498992272
3463,1,125,50,20,499908929
3464,1,125,50,21,501234023
3465,1,125,50,22,501484585
3466,1,125,50,23,500168216
3467,1,125,50,24,500363452
3468,1,125,50,25,501176377
3469,1,125,50,26,500632148
3470,1,125,50,27,497006704
3471,1,125,50,28,500475417
3472,1,125,50,29,501093928
3473,1,125,50,3,500537418
3474,1,125,50,30,500409578
3475,1,125,50,31,501666733
3476,1,125,50,32,500874931
3477,1,125,50,33,500687131
3478,1,125,50,34,500699736
3479,1,125,50,35,500567850
3480,1,125,50,36,496612583
3481,1,125,50,37,500637001
3482,1,125,50,38,500635018
3483,1,125,50,39,500414049
3484,1,125,50,4,500881926
3485,1,125,50,40,499335510
3486,1,125,50,41,500554469
3487,1,125,50,42,500994847
3488,1,125,50,43,500399251
3489,1,125,50,44,501153047
3490,1,125,50,45,501090074
3491,1,125,50,46,499898091
3492,1,125,50,47,500516131
3493,1,125,50,48,500901880
3494,1,125,50,49,501444065
3495,1,125,50,5,500782030
3496,1,125,50,6,500655910
3497,1,125,50,7,501358754
3498,1,125,50,8,500315197
3499,1,125,50,9,501343296
3500,1,130,50,0,505145985
3501,1,130,50,1,504833751
3502,1,130,50,10,504729412
3503,1,130,50,11,502964089
3504,1,130,50,12,504065766
3505,1,130,50,13,505088281
3506,1,130,50,14,504909150
3507,1,130,50,15,505462404
3508,1,130,50,16,502389758
3509,1,130,50,17,504279557
3510,1,130,50,18,504020434
3511,1,130,50,19,503979547
3512,1,130,50,2,504549074
3513,1,130,50,20,504050700
3514,1,130,50,21,504605931
3515,1,130,50,22,503940664
3516,1,130,50,23,500779355
3517,1,130,50,24,503939875
3518,1,130,50,25,503896069
3519,1,130,50,26,503894094
3520,1,130,50,27,504289557
3521,1,130,50,28,504671121
3522,1,130,50,29,503985812
3523,1,130,50,3,504741051
3524,1,130,50,30,504114965
3525,1,130,50,31,505775710
3526,1,130,50,32,505232065
3527,1,130,50,33,504833404
3528,1,130,50,34,504595377
3529,1,130,50,35,504017391
3530,1,130,50,36,504335588
3531,1,130,50,37,505323413
3532,1,130,50,38,504454828
3533,1,130,50,39,503669509
3534,1,130,50,4,504632147
3535,1,130,50,40,505456668
3536,1,130,50,41,503850514
3537,1,130,50,42,504481822
3538,1,130,50,43,504314805
3539,1,130,50,44,505312358
3540,1,130,50,45,504735097
3541,1,130,50,46,505304561
3542,1,130,50,47,504128715
3543,1,130,50,48,505395173
3544,1,130,50,49,504993100
3545,1,130,50,5,505528624
3546,1,130,50,6,504927899
3547,1,130,50,7,504970862
3548,1,130,50,8,504575987
3549,1,130,50,9,505227449
3550,1,135,50,0,507881646
3551,1,135,50,1,509070882
3552,1,135,50,10,512211355
3553,1,135,50,11,507622805
3554,1,135,50,12,508606967
3555,1,135,50,13,513331345
3556,1,135,50,14,507830358
3557,1,135,50,15,508745991
3558,1,135,50,16,508662734
3559,1,135,50,17,508938926
3560,1,135,50,18,508860250
3561,1,135,50,19,508615743
3562,1,135,50,2,511870085
3563,1,135,50,20,513280988
3564,1,135,50,21,512785679
3565,1,135,50,22,508417379
3566,1,135,50,23,509413297
3567,1,135,50,24,508167495
3568,1,135,50,25,511693195
3569,1,135,50,26,508094145
3570,1,135,50,27,508873870
3571,1,135,50,28,508556157
3572,1,135,50,29,512806026
3573,1,135,50,3,510914038
3574,1,135,50,30,507391133
3575,1,135,50,31,508536838
3576,1,135,50,32,507852882
3577,1,135,50,33,508712566
3578,1,135,50,34,509450360
3579,1,135,50,35,513044899
3580,1,135,50,36,508887868
3581,1,135,50,37,506772005
